text,__id__,__filename__,,
solve it!,0,mtms2007-11-218a,,
Edward S. Mooney,1,mtms2007-11-218a,,
"The Editorial Panel is presenting the following problem to stimulate submissions to “The Thinking of Students” department. We encourage teachers to try this problem with students and analyze the different ways that students solve it. Feel free to photocopy this problem for use in your classroom. Please send the following if students generate unique strategies:  •  A brief analysis of the   specific strategy •  Examples of students’ work •   Your name, the school name and address, and    your e-mail address",2,mtms2007-11-218a,,
"E-mail submissions to edward Mooney, at mooney@ilstu.edu, or send to him at Illinois State University, Campus Box 4520, Normal, IL 61790-4520, by January 1, 2008. Published solutions will be credited.",3,mtms2007-11-218a,,
"(Solutions on page 228) a Mix of   1, 2, 3, 4, 5, 6",4,mtms2007-11-218a,,
Find the sum of all positive six-digit integers whose digits are a permutation of the digits in the number 123456 without listing them all.,5,mtms2007-11-218a,,
"of all the digits in the ones place is 120(1 + 2 + 3 + 4 + 5 + 6) = 2,520. The sum of all the numbers can be found by using this information:  2,520(100,000 + 10,000 + 1,000 +  100 + 10 + 1) = 279,999,720",6,mtms2007-11-218a,,
Method 3,7,mtms2007-11-218a,,
"Each permutation is the reverse of another. For example, 123456 and 654321 are reverse permutations. If you take a permutation and add its reverse, 777,777 will always appear (e.g., 123456 + 654321 = 777777). Since there are 720 permutations, 360 pairs of permutations can be combined to sum to 777,777. So the total sum will be 360 × 777,777, or 279,999,720. ●",8,mtms2007-11-218a,,
"Fig. 2 Digits 1–6 and the total digit digit contribution total 13,333,320 26,666,640 39,999,960 53,333,280 66,666,600 79,999,920 279,999,720 solutions to november’s “solve it!” (Continued from page 218)",9,mtms2007-11-218a,,
"The sum is 279,999,720. There are 720 permutations (6 × 5 × 4 × 3 ×  2 × 1). There are several ways to find the sum of those permutations. Three methods are presented here. ",10,mtms2007-11-218a,,
Method 1,11,mtms2007-11-218a,,
"Each digit will appear in each place value 1/6 of the time: 1 will appear 120 times in the one hundred thousands place, the ten thousands place, the thousands place, the hundreds place, the tens place, and the ones place. The contribution of digits 1, 2, and 3 are listed in figure 1. The overall contribution of digits 1–6 and the total is shown in figure 2. ",12,mtms2007-11-218a,,
Method 2,13,mtms2007-11-218a,,
"Each digit will appear in each place value 1/6 of the time: In the ones place, 1 will appear 120 times; 2, 120; 3, 120; and so on. Therefore, the sum ",14,mtms2007-11-218a,,
"Fig. 1 Digits 1, 2, and 3 and the totals",15,mtms2007-11-218a,,
"Place Value 100,000 10,000 1,000 100 10 total 120 × 100,000 = 12,000,000 120 × 200,000 = 24,000,000 120 × 20,000 = 2,400,000 120 × 10,000 = 1,200,000 120 × 300,000 = 36,000,000 120 × 30,000 = 3,600,000 120 × 1,000 = 120,000 120 × 100 = 12,000 120 × 10 = 1,200 120 × 1 = 120 13,333,320 120 × 2000 = 240,000 120 × 200 = 24,000 120 × 20 = 2,400 120 × 2 = 240 26,666,640 120 × 3,000 = 360,000 120 × 300 = 36,000 120 × 30 = 3,600 120 × 3 = 360 39,999,960",16,mtms2007-11-218a,,
