text,__id__,__filename__,,
3 ft.,0,mtms2013-02-340a,,
120˚ 5 ft.,1,mtms2013-02-340a,,
Robots,2,mtms2013-02-340a,,
Bring Math-Powered,3,mtms2013-02-340a,,
"Ideas to LIfe twofold: (1) Students love robots, and (2) mathematics powers every robot. Without math, a robot cannot take shape, move, or perform a task. From the perspective of the students, much of the mathematics in robotics remains embedded. However, as students explore the materials and as their enthusiasm builds, teachers can make the mathematics both explicit and memorable for a motivated audience.",4,mtms2013-02-340a,,
A compelling contest motivates students  and makes mathematics and STEM relevant.,5,mtms2013-02-340a,,
kasi c. Allen,6,mtms2013-02-340a,,
"What if every middle school student learned to create a robot in math class? What if every middle school had a robotics team? Would students view mathematics differently? Would they have a different relationship with technology? Might they see science and engineering as fields driven by innovation rather than memorization? In my experience, robotics provides a compelling context for engaging students in STEM like no other. As  students find themselves faced with open-ended problems that demand creativity as well as precision, they experience firsthand how mathematically informed decisions contribute to the quality of their robot, not to mention its functionality. ",7,mtms2013-02-340a,,
Where’s the Math?,8,mtms2013-02-340a,,
Why should mathematics teachers try to incorporate robotics into math instruction? The answer is ,9,mtms2013-02-340a,,
"For example, as students begin to ",10,mtms2013-02-340a,,
Where to Find Robotics MateRials,11,mtms2013-02-340a,,
"Although a range of robotics materials are available for purchase in stores and online, this article focuses on leGo® MiNDStorMS® NXt for the following reasons:  1. the NXt starter kits are relatively affordable (especially given the included sensors and motors) and already in use in a variety of settings nationwide, involving students of all ages, from elementary school through college.",12,mtms2013-02-340a,,
"2. local retailers, such as target and Wal-Mart, stock leGo NXt on a regular  basis.",13,mtms2013-02-340a,,
"3.  the leGo materials are durable as well as versatile, and robotics kits can be expanded and enhanced by adding parts from any leGo technic building kit.",14,mtms2013-02-340a,,
"4. New users can make a robot, essentially right out of the box, that moves  and performs other basic tasks without connecting to a computer because of the built-in functions and plug-in sensors for the NXt programmable brick.",15,mtms2013-02-340a,,
"5. once students begin programming, the software provided is icon-based,  intuitive, and easy to use with its drag and drop interface.",16,mtms2013-02-340a,,
"6. teachers can find a wealth of support materials in print, including programming guides and ideas for projects (erwin 2001; kelly 2007; Wang 2004).",17,mtms2013-02-340a,,
"7. leGo NXt serves as the building platform for FIRST® leGo league (Fll),  an international team-based robotics program that takes place every fall, from mid September to mid December, targeting students in grades 5–8.",18,mtms2013-02-340a,,
"experiment with simple structures, such as creating a chassis, as well as other attachments, such as arms and claws, many will initially build quadrilaterals that lack stability, like those shown in figure 1. Teachers can ask students to experiment with strategies for making their structures more rigid. Students will often try parallel bracing initially, only to discover that this does not make the structure  more stable. However, those who use triangular bracing will get a different result (see fig. 2a). Students can then make conjectures about what gives any structure stability. In the LEGO MINDSTORMS NXT environment, students often discover Pythagorean triples. Note that the triangular bracing in figure 2b uses a 3-4-5 combination, whereas figure 2c shows an example of a 5-12-13 right triangle, ",19,mtms2013-02-340a,,
Fig. 1 Students learn that a quadrilateral (a) without bracing (b) will not hold its shape.,20,mtms2013-02-340a,,
(a)  (b) another combination readily built with the LEGO materials.,21,mtms2013-02-340a,,
"Experimenting with sensors affords even more opportunities to use mathematics. The LEGO MINDSTORMS NXT comes with multiple plug-in sensors as well as a data-logging feature that can be used without any knowledge of programming. All sensors connect directly to the NXT brick, the brain of every LEGO MINDSTORMS robot. The simplest is the touch sensor, which works like a button. It closes a circuit when pressed, making it useful as a stop button for moving parts or to stop a robot when it hits an object (a wall, for example). The sound sensor enables the robot to hear and react to sound; it measures and records noise levels, as well. The color sensor allows the robot to detect light and color, making it possible to follow a line or a path on the ground.",22,mtms2013-02-340a,,
"The NXT also comes with three interactive servo motors, each with a built-in rotation sensor, giving the robot the ability to move and to know how far it has traveled. The integrated unit can measure the rotation of the motor, accurate to the nearest 2 degrees, ensuring that a robot moves  with precision (see fig. 3).",23,mtms2013-02-340a,,
"Before the start of any program- ming, students can try different wheels and display the rotation measure on the NXT brick to experiment with the relationship between wheel size and distance traveled in a single rotation (see fig. 4).",24,mtms2013-02-340a,,
"The last sensor in the kit, and arguably the most technologically advanced, is the ultrasonic sensor, which lets a robot measure distance to another object and react to movement. This sensor even looks like a pair of eyes with which the robot can “see” (see fig. 5).",25,mtms2013-02-340a,,
"In my experience, the presence of the robotics kit in the classroom, initially as a station for students to visit and experiment with, will cultivate an ",26,mtms2013-02-340a,,
"Fig. 2 Students experience the effects of (a) parallel versus (b) triangular bracing and find that the latter strategy will make their  shape structurally sound; (c) Pythagorean triples emerge when students construct triangles with the materials provided. At one point,  a student noted, “Pythagorean triples are your friend!” (a)  (b)  (c)",27,mtms2013-02-340a,,
Fig. 3 the NXt brick displays rotation measured in degrees.,28,mtms2013-02-340a,,
Fig. 4 Using servo motors with rotation sensors helps students relate wheel size to distance traveled.,29,mtms2013-02-340a,,
(a)  (b),30,mtms2013-02-340a,,
Fig. 5 the ultrasonic sensor serves as the eyes of the robot.,31,mtms2013-02-340a,,
"In the process, students would  need to determine how far their robot travels with one rotation of the wheels and how many rotations comprise 10 inches. They might talk about the role of wheel size in this calculation (see fig. 7). Their icon-based program would require using multiple sensor inputs; defining variables; reasoning proportionally; and determining inequalities to make their robot start, turn, and stop in the exact desired locations.",32,mtms2013-02-340a,,
FIRST robotics,33,mtms2013-02-340a,,
"For more than twenty years, the nonprofit FIRST® (For Inspiration and Recognition of Science and Technology) has worked to informally transform  interest in learning more. Ultimately, this interest will lead to students writing programs, which is where the mathematics can really come alive. For example, suppose that students wanted their robot to launch via a clap, roll forward 10 inches, make a 90 degree right turn, continue rolling until it hits a black line, and stop. They would need to break this seemingly simple procedure down into smaller steps, which they can “teach” the robot, through programming (see fig. 6).",34,mtms2013-02-340a,,
Fig. 6 A student makes notes for planning a simple program.,35,mtms2013-02-340a,,
"Fig. 7 in this example of student programming, wheel size is a signifi cant consideration.",36,mtms2013-02-340a,,
"Fig. 8 this chart shows the growth of FIRST leGo league by year, theme, and number of registered teams. ",37,mtms2013-02-340a,,
Source: http://fi rstlegoleague.org/challenge/thechallenge,38,mtms2013-02-340a,,
"STEM education by promoting and organizing robotics competitions for students nationwide. Founder Dean Kamen calls these events “Olympics for the mind.” Although FIRST ’s early programs targeted high school students, Kamen (an inventor and innovator, who created the Segway® transporter) quickly recognized the potential benefi t of involving students at an earlier age. The result was FIRST LEGO® League (FLL®)—a partnership between LEGO and FIRST, now international in scale, involving thousands of teams every year, each team composed of up to ten students in fourth through eighth grade. Many FLL teams are based in schools, either as after-school programs or as part of the STEM curriculum. Others are located in youth organizations such as Boys and Girls Clubs or Girl Scouts. Many middle school teachers start teams at their school. ",39,mtms2013-02-340a,,
Components of the FLL Robotics Competition,40,mtms2013-02-340a,,
"Over a few months, each FLL team creates a fully autonomous robot solely out of LEGO parts. Students write all the programs that enable these robots to move; no remote control is used. Each robot must accomplish a series of related tasks organized around a theme that students research as they prepare for competition. Figure 8 presents a list of recent themes along with the growing number of registered teams.",41,mtms2013-02-340a,,
The Core Values of the FIRST,42,mtms2013-02-340a,,
"LEGO League play a key role in this experience, transforming students’ and adults’ views about STEM:  •	 We	are	a	team.",43,mtms2013-02-340a,,
"•	 We	do	the	work	to	ﬁ	nd	solutions,	 with guidance from our coaches and mentors.",44,mtms2013-02-340a,,
•	 We	know	our	coaches	and	mentors do not have all the answers; we learn together.,45,mtms2013-02-340a,,
•	 We	honor	the	spirit	of	friendly	 competition.,46,mtms2013-02-340a,,
•	 What	we	discover	is	more	important than what we win.,47,mtms2013-02-340a,,
•	 We	share	our	experiences	with	 others.,48,mtms2013-02-340a,,
