text,__id__,__filename__,,
mathematical roots,0,mtms2009-02-370a,,
Joanne E. Snow and Mary K. Porter,1,mtms2009-02-370a,,
"Ratios and Proportions:  They Are Not All Greek to Me tToday, the concept of number includes  the sets of whole numbers, integers, rational numbers, and real numbers. This was not always so. At the time of Euclid (circa 330−270 BC), the only numbers used were whole numbers. To express quantitative relationships among geometric objects, such as line segments, triangles, circles, and spheres, the Greeks used ratios and proportions but not real numbers (fractions or irrational numbers). Although today we have full use of the number system, we still find ratios and proportions useful and effective when comparing quantities. In this article, we examine the history of ratios and proportions and their value to people from the past through the present.",2,mtms2009-02-370a,,
"A ratio is a quotient of two  mathematical expressions, such as 3/4 or p/d. The ratio a/b can also be expressed as a:b. A proportion is an equation that sets two ratios equal to each other, such as 3/4 = 6/8. A proportion written as a/b = c/d can also be expressed as a:b::c:d.",3,mtms2009-02-370a,,
early Use of ratios and ProPortions,4,mtms2009-02-370a,,
"One well-known ratio can be traced back to ancient times, specifically, the ratio of the circumference of a circle to its diameter. We refer to this constant ratio as p. Ancient people reasoned that since all circles have the same shape, they are all similar. Representing the circumference of two circles by C1 and C2 and their diameters by d1 and d2, respectively, this similarity yields the proportion C1:d1::C2:d2. Thus, the ratio of circumference to diameter is the same for all circles. (See fig. 1.) The activity sheets help students develop estimations of that ratio.",5,mtms2009-02-370a,,
"The use of ratios and proportions  dates back to the sixth century BC and the mathematician Thales (625−547 BC). As a merchant, Thales traveled to Egypt and learned geometry. He impressed the Egyptians with his ability to measure the height of the Great Pyramid using only his staff. According to the Greek historian Plutarch (circa AD 46−120), Thales ",6,mtms2009-02-370a,,
"Joanne e. snow, jsnow@saintmarys.edu, and Mary K. Porter, mporter@saintmarys.edu, teach at Saint Mary’s College, Notre Dame, Indiana. Snow’s scholarly interest is in the history of mathematics. Porter is interested in students’ understanding of mathematical proof.",7,mtms2009-02-370a,,
"Edited by thomasenia lott adams, tla@coe.ufl.edu, who teaches in the College of Education at the University of Florida, Gainesville. This department explores rich mathematical ideas by revisiting their origins and early investigations found in the history of mathematics. Send submissions to this department by accessing mtms.msubmit.net.  showed that the ratio of the height of the pyramid h1 to the length of his staff h2 was the same as the ratio of their respective shadows, s1 and s2 (Burton 1985, pp. 93−94). Symbolically, this is expressed as h1/h2 = s1/s2. To set up this ratio, Thales relied on the proposition that the sides of similar triangles are proportional. He is credited with proving this proposition. (See fig. 2.) Thales brought this knowledge of geometry back to Greece, where a rigorous study of the subject developed. (The activity sheets contain exercises so that students can perform calculations similar to Thales’.) fig. 1 Circles with the same shape, showing that the ratios C1/d1 and C2/d2 are the same h1 fig. 2 A demonstration of how Thales determined the height of the Great Pyramid s1 = the shadow of the pyramid s2 = the shadow of the staff  h1 h2 s2  s1  h2 s2  s1  first atteMPt at a theory",8,mtms2009-02-370a,,
"Mathematicians based their theory of ratios and proportions on an assumption that the Pythagoreans later determined was incorrect. These early mathematicians believed that for any two lengths, call them a and b, there was another length c such that a and b were multiples of this other length c. Using this common length, they could express the ratio, or relative magnitudes, of the lengths a and b (Eves 1983, pp. 55−56). ",9,mtms2009-02-370a,,
"Example 1 Suppose we have a stick that is a = 6 inches long and another that is b = 8 inches long. We can use a stick of length c = 1 inch for the common length. Our first stick is 6 times c and our second is 8 times c. Thus, we could represent the ratio of the lengths as 6/8, or 6:8. (See fig. 3.)",10,mtms2009-02-370a,,
Example 2,11,mtms2009-02-370a,,
