__id__,__filename__,text,,
0,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics",Books and Products,,
1,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics",Common Core Math for Parents for Dummies,,
2,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","Christopher Danielson, 2015. 216 pp., $9.99 paper. ISBN 978-1-119-01393-8. John Wiley & Sons; www.wiley.com",,
3,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","With the Common Core in the forefront of so many educational debates, Christopher Danielson provides both parents and educators alike with a concise resource that clearly helps the reader navigate the twists and turns of the math standards, from kindergarten through the high school years. As with other For Dummies books, this text can be read cover to cover or a specific chapter of interest can be turned to with little loss of previously introduced information.",,
4,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","From a parents point of view, Danielsons book gives a concise introduction to what the math standards are and what they are not in easy-to-understand language, without a lot of unnecessary educational jargon. Easy-to-recognize icons alert parents to what to look for in their childs work, summaries of the important points in each section, and Try This activities to help foster acquisition of needed concepts. Websites for further areas of study, resources for homework help, and a series of related videos are included throughout the book as well as in a chapter titled Ten Awesome Resources for Parents.",,
5,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","The major content summaries presented for each grade level are informative to parents and serve as a useful guide to teachers, who need to understand what concepts are introduced at which previous grade level and how these concepts continue to develop in the forthcoming grades. This book is much less daunting to digest than the actual Common Core State Standards for Mathematics and provides valuable insights into how the standards are learned that are not in the actual document. Any conversation about the Common Core, among parents, teachers, and/or educational decision makers, should begin with the reading of this book.",,
6,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics",Dawn Marie Costa,,
7,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics",Dr. Kevin M. Hurley Middle School,,
8,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","Seekonk, Massachusetts",,
9,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics",Handbook on the History of Mathematics Education,,
10,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","Alexander Karp and Gert Schubring, eds., 2014. 634 pp., $349.00 cloth. ISBN 978-1-4614-9154-5. Springer; www.springer.com",,
11,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","The Handbook on the History of Mathematics Education, edited by Alexander Karp and Gert Schubring, offers 29 chapters and over 600 pages of facts, anecdotes, and commentaries about mathematics teaching and learning over the past two millennia. The book is full of interesting tidbits and insights, such as evidence that Islamic societies during the seventh and eighth centuries held discussion circles in private houses, where people of different backgrounds came together to ponder particular mathematical problems (p. 86)early Math Circles! Perhaps of most interest to teachers of middle-grades mathematics will be the chapters History of Teaching Arithmetic, Notes for a History of Teaching Algebra, and Mathematics Teaching Practices.",,
12,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","I was fascinated to learn, for instance, that in a 1732 book about arithmetic, German mathematician Christlieb Clausberg expressed that calculation procedures are traditions that may be bended, not mathematical laws, for example, multiplying a number by units, tens, and hundreds, may be done in any order . . . multiplying by 75 can be done more easily by multiplying by 100 and subtracting one fourth (p. 439). This sort of flexible thinking with number and arithmetic remind me of the Number Talks common in many classrooms today.",,
13,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","In examining the history of teaching practices, one learns that eighteenth- and nineteenth-century classrooms were often decentralized in organization, with groups of students working on different problems and subjects (p. 537). The authors argue that what was a common teacher-directed pedagogy of the twentieth century was not historically the norm prior to that. The instructional shifts we are exploring todaymore student-directed learning and more learning through collaborative problem solvingmay in some ways be reactivating past modes of learning mathematics.",,
14,"Book, Product, and Software Reviews - National Council of Teachers of Mathematics","Although perhaps not giving ideas for immediate classroom use, this books historical perspectives do provide the sense that our work to promote reasoning and sense making among learners of mathematics is not new and is worthy of our continued efforts.",,
