text,__id__,__filename__,,
12 14,0,mtms2011-09-96a,,
"When teaching a unit that asks students to make sense of and develop algorithms for basic fraction operations (addition, subtraction, multiplication and division), students often use approaches that are nonsensical or previously learned and now misunderstood. Consider this scenario: estiMation’s Role in Calculations with Fractions",1,mtms2011-09-96a,,
See how students use number sense and also algorithm sense as tools to develop their understanding of fraction operations. ,2,mtms2011-09-96a,,
Debra I. Johanning,3,mtms2011-09-96a,,
"A class is working through the fi rst of a series of lessons on developing algorithms for adding and subtracting fractions. A sixth-grade student asks, “Wouldn’t 6/10 plus 6/7 be 12/17?”  34 estiMation’s Role in Calculations with Fractions",4,mtms2011-09-96a,,
"As a teacher, how do you respond? (Both yes and no are unwise.) It would be preferable if the student knew strategies for determining whether 12/17 was a reasonable sum. Such strategies should be explored so that students will know the outcome of adding numerators and denominators to fi nd the sum of two fractions. Estimation would be a useful tool for exploring this sixth grader’s question.",5,mtms2011-09-96a,,
"In classrooms where students work on developing both traditional and invented algorithms, estimation should play an important role. Students  should develop and use strategies for estimating the results of computations and should judge the reasonableness of results (NCTM 2000). When designing activities about fraction operations, Van de Walle, Karp, and Bay-Williams (2010) suggest that instruction should initially involve simple, contextual tasks, which give students opportunities to use models and diagrams and to make connections between the meaning of wholenumber operations and the meaning of fraction operations. These researchers also note that estimation should  play an important role in the development of both formal and informal strategies. Explored here will be the ways that estimation is used when students are learning to add, subtract, multiply, and divide fractions.  deVeloPing nUMBeR sense and BenchMaRKs",6,mtms2011-09-96a,,
"Estimation is more than a skill or an isolated topic. It is a thinking tool that needs to be emphasized during instruction so that students will learn to develop algorithmic procedures and meaning for fraction operations.  table 1 Number lines with benchmark quantities of 0, 1/2, and 1 can be used to estimate the placement of sticky-note fractions.",7,mtms2011-09-96a,,
Fraction 3/8 1/10 4/7 4/5 16/15 cumulative number line Placement,8,mtms2011-09-96a,,
Reasoning 4/8 is 1/2 of 1 whole that has 8 parts. 3/8 is close to 1/2 but less than 1/2.,9,mtms2011-09-96a,,
1/10 is 1 out of 10 parts; it is a very small part of 1 whole and therefore close to 0. ,10,mtms2011-09-96a,,
"If 7 parts are in 1 whole, 3 1/2 is exactly 1/2 of the whole; 4 of 7 parts are a little more than 1/2.",11,mtms2011-09-96a,,
"Since 1/5 is larger than 1/7, 4/5 will be greater than 4/7. 4/5 is 1 part less than 5/5, which is 1 whole.  15 fifteenths (15/15) is 1 whole, so 16 fifteenths (16/15) will be greater than 1. Since  a sixteenth is small, 16/15  will be just slightly greater than 1 whole. ",12,mtms2011-09-96a,,
"For students to realize when fractions should be added, subtracted, multiplied, or divided, they need to develop a sense of size for various fraction quantities. They also need number sense, which will enable them to use estimation as a tool with fractions. When wrestling with quantities like three-fifths or nine-tenths, as individual fractions and in relation to each other, students will develop a sense of size and quantity for individual fractions. This experience is necessary if students are to develop meaning for fraction operations.",13,mtms2011-09-96a,,
"The ability to compare fractions using benchmarks will support the skill of finding reasonable estimates when adding and subtracting fractions. Understanding what is implied  by “3/4 of something” or “1 2/3 of something” is necessary when making sense of situations that require fraction multiplication. Typical situational contexts for division can lead to finding how many of one quantity is in another quantity. When dividing 9/10 by 2/5, it is important to understand two-fifths as a quantity and how it compares with nine-tenths. If students are able to compare these two quantities, they can potentially estimate how many two-fifths can reasonably go into nine-tenths.",14,mtms2011-09-96a,,
