text,__id__,__filename__,,
families ask,0,mtms2007-11-234a,,
Grace Dávila Coates,1,mtms2007-11-234a,,
Middle School Girls in the Mathematics Classroom,2,mtms2007-11-234a,,
"The purpose of the “Families Ask” department is to help classroom teachers respond to questions commonly asked by caregivers of their students. For each publication, a commonly asked question will be posed; a rationale for the response will be presented for teachers; and a reproducible page will be offered for duplication and distribution to parents, other caregivers, administrators, or community members— anyone involved in the mathematical education of middle school students.",3,mtms2007-11-234a,,
here is this month’s question:,4,mtms2007-11-234a,,
"My daughter has always been a great mathematics student. this year, she was placed in an algebra class. she has struggled with her homework and is now failing her mathematics tests. she now says that she is not good at mathematics because she does not understand algebra. i spoke with her teacher who told me that girls her age often go through phases. how can i help her regain her sense of confidence in mathematics?",5,mtms2007-11-234a,,
"Unfortunately, many girls still experience considerable anxiety about mathematics and, therefore, choose not to continue the study of mathematics and science beyond the required high school courses. Research indicates that a significant number of females do not pursue careers in engineering and engineering technology because they have a lack of information, do not have confidence in their mathematics abilities, receive little encouragement, and have no role models. ",6,mtms2007-11-234a,,
"Although great strides have been  made toward gender equity in achievement in mathematics in the last twenty years, an achievement gap still persists. Although many young women are interested in mathematics as they enter middle school, by the time they are ready for high school, we find that they have become less interested in mathematics and worse: Many feel that they lack the capacity to be successful in higher-level mathematics classes.  how can we support girls’ learning and confidence in the MatheMatics classrooM?",7,mtms2007-11-234a,,
Research and evaluation provide information and strategies that can help the  classroom teacher succeed in making mathematics more accessible to girls. Studies indicate that the following practices help support girls’ learning: •	 Remind girls that they can be successful in mathematics. Many girls do not trust their own instincts and may feel unsuccessful even when they are doing well.,8,mtms2007-11-234a,,
•	 Provide opportunities for team building and working in small groups. Girls have more success when they work with others to solve mathematics problems.,9,mtms2007-11-234a,,
"•	 Build communication skills. When girls work in groups, they develop skills at interacting socially. More important, they also develop and increase their use of academic and content-specific vocabulary.",10,mtms2007-11-234a,,
•	 Make relevant connections between mathematics and girls’ lives. Creating meaningful contexts for the mathematics at hand increases interest and motivation.  •	 Present female role models in  mathematics-based careers. Role  (continued on page 236),11,mtms2007-11-234a,,
"Edited by sherri Martinie, martinies@usd320.com, Manhattan, KS 66502, and grace dávila coates, gdc@prado.com, Hayward, CA 94541. “Families Ask” responds to questions commonly asked about the current issues in mathematics education. It includes a “Families Ask Take-Home Page” to share with parents, caretakers, and other interested members of the community. Send submissions to this department by accessing mtms.msubmit.net.  families ask: take-home page families often ask a question like this:",12,mtms2007-11-234a,,
