text,__id__,__filename__,,
i n,0,mtms2012-03-436a,,
"From arithmetic sequences to c dents fi nd arithmetic sequences more  needed to introduce arithmetic sequences. A third forty-minute period was necessary to translate what students learned about arithmetic sequences into an understanding of linear equations. (For complete lesson plans, as well as the accompanying problem sets, contact Matsuura at matsuura@stolaf.edu.) ",1,mtms2012-03-436a,,
"Consider the following question, which is typically posed to students who are studying linear equations: intuitive and easier to grasp. The fi rst part of the article focuses on deriving the essential properties of arithmetic sequences by appealing to students’ sense making and reasoning. The second part describes how to guide students to translate their knowledge of arithmetic sequences into an understanding of linear equations.",2,mtms2012-03-436a,,
Ryota Matsuura originally wrote ,3,mtms2012-03-436a,,
"Suppose a line contains the points (-30, -12) and (10, 48). Find its equation.",4,mtms2012-03-436a,,
Alerting a class to a connection between two familiar topics will help students become more agile with each of them.,5,mtms2012-03-436a,,
aRithMetic seQUence: a FigURal RePResentation,6,mtms2012-03-436a,,
"The goal of this lesson was for students to gain familiarity with arithmetic sequences. The lesson began with the example in fi gure 1a. After reviewing the answer, the teacher introduced the notation bn (read “b sub n”) to denote the nth box number. For instance, we write b3 = 10, because the third box has 10 segments.",7,mtms2012-03-436a,,
To acquire more experience with this sequence and to practice inter-,8,mtms2012-03-436a,,
"The approach often taught to solve such a problem resembles a step-bystep recipe that starts as follows: Step 1: Find the slope using “change in y divided by change in x.” Students usually memorize this initial step. If they can fi nd the equation, one wonders whether they understand the underlying concepts. ",9,mtms2012-03-436a,,
"What follows is an approach to  teaching linear equations that is based on students’ understanding of arithmetic sequences. Although these two concepts are closely related, from our experience we have learned that stu- these lessons for his mathematics course for preservice elementary teachers. Patrick Harless used the lessons and the described approach with his eighth-grade algebra students and experienced success. The anecdotes drawn from Harless’s experience provide insight into how teachers can implement these ideas and how his students made sense of arithmetic sequences and linear equations. ",10,mtms2012-03-436a,,
Two forty-minute periods were ,11,mtms2012-03-436a,,
From arithmetic sequences to e a r equations,12,mtms2012-03-436a,,
Ryota Matsuura and Patrick Harless,13,mtms2012-03-436a,,
Alerting a class to a connection between two familiar topics will help students become more agile with each of them.,14,mtms2012-03-436a,,
"preting the new notation, students worked on follow-up questions that were posed using subscripts (see fi g. 1b). Nearly all students drew fi gures for the fi rst several box numbers. From their numerical data, they readily identifi ed the “+ 3” pattern in the sequence and explained:",15,mtms2012-03-436a,,
"Each fi gure adds a square. Because 1 line is already connected, you only need 3 to make another square: 1 on the top, 1 on the bottom, and 1 on the right.",16,mtms2012-03-436a,,
"We add 1 more box, so that’s 4 more, but then subtract 1 because of the overlap.",17,mtms2012-03-436a,,
"Most students attempted to write equations of the form y = 3x + 0 or y = x + 3. Those who initially said y = x + 3 were trying to capture the “+ 3” pattern but quickly realized that the  equation did not yield the desired increase. Another student who fi rst tried y = 3x, recognizing that the repeated addition would be captured in multiplication by 3, made this comment: ",18,mtms2012-03-436a,,
"When I put 1 into 3x, it gave me 3; and when I put in 2, it gave me 6. So I knew I had to add 1 [because the fi rst two box numbers are 4 and 7].",19,mtms2012-03-436a,,
The student thus reasoned that the equation must be y = 3x + 1.,20,mtms2012-03-436a,,
"When reviewing the answer,  the teacher noticed that almost all students had found a correct equation either on their own or with the help of classmates. Since the subscript notation was new, students had written their equation as y = 3x + 1 instead of bn = 3n + 1. They also needed frequent reminders about how to interpret expressions such as bn. The notation did  become more comfortable with use, and students learned to appreciate the fact that it helped them distinguish between arithmetic sequences and linear equations.",21,mtms2012-03-436a,,
