text,__id__,__filename__,,
mathematical explorations classroom-ready activities,0,mtms2011-11-244a,,
Games to Support Decimal Number Reasoning,1,mtms2011-11-244a,,
Nesrin Cengiz and Margaret Rathouz,2,mtms2011-11-244a,,
"Developing strong number sense is critical in learning mathematics. Although many students are relatively comfortable working with whole numbers in elementary school, some may have a difficult time using and making sense of rational numbers when they enter middle school (Kilpatrick, Swafford, and Findell 2001). Many teachers report that students often struggle with the meanings and representations of rational numbers and composing and decomposing these numbers (Lamon 2007). For example, realizing that 4/5 of $1.00 is 80 cents (or $0.80) or that 0.495 is about 1/2 requires knowledge about notation, place value, meanings of the numerator and denominator, as well as referents found in everyday life.  sire to play well. Math games require that students think carefully about efficient strategies. Therefore, playing games that engage students in serious mathematical thinking will support their mathematical understanding. The games that we describe should help students— •	 understand	the	place-value	structure of our base-ten number system and use it to represent and compare whole numbers and decimals; and •	 recognize	multiple	representations	 for decimal numbers and generate equivalent expressions by decomposing and composing numbers (NCTM 2000, p. 214). ",3,mtms2011-11-244a,,
"Edited by gwen Johnson, gwendolyn .johnson@unt.edu, University of North Texas, Dallas, and James dogbey,  jdogbey@clemson.edu, Clemson University, South Carolina. Readers are encouraged to submit manuscripts through http://mtms.msubmit.net. ",4,mtms2011-11-244a,,
"The exploration this month uses  games adapted from those found in Investigations in Number, Data, and Space (TERC 2008) to support middle school students’ understanding of the base-ten number system and decimal numbers. Like Kamii and Anderson (2003), we believe that students take games seriously and de-",5,mtms2011-11-244a,,
"We have designed these games with the assumption that students have developed a prior understanding of whole numbers, fraction notation, and meanings of operations. However, students with a wide range of mathematical abilities, from those who are learning basic concepts of number and operations to those who are comfortable with decimals, can benefit. The games give students opportunities to develop meanings for decimals as they form connections among multiple decimal representations. In both games, students use two types of cards—numeral cards and placevalue cards—to form amounts. (See the diagrams of both cards on p. 251.) The numeral cards include landmark whole numbers as well as the fraction 1/2; they indicate the number of units to be considered. The place-value cards include terms from thousandths to thousands and make explicit the denominators that are implicit in decimal notation. The games require players to compose amounts from one numeral card and one place-value card, such as 20 hundredths from a 20 card and a hundredths card. In the first game, players shade the area that represents the value of amounts, such as two rows of boxes to represent 20 hundredths. In the second game, opponents compare the amounts that they each formed.",6,mtms2011-11-244a,,
"To give the reader a better idea of the kinds of thinking that students do while playing these games, we present brief descriptions of sample games. In the first game, we provide an example of student language and reasoning used during one turn. In the second game, we describe common student strategies and representations. Before reading further, we encourage you to go over the directions and play the games with a colleague (see activity sheets 1 and 2).",7,mtms2011-11-244a,,
FiRst gaMe: shade close to 2,8,mtms2011-11-244a,,
"Students represent decimal fractions as part of an area, visualize decimal addition, and estimate sums of decimals while playing this game. Further, as students rename values and shade quantities, they begin to picture the base-ten structure of the number  system (i.e., 10 tenths is equal to 1;   1 tenth is equal to 10 hundredths). See activity sheet 1.",9,mtms2011-11-244a,,
