__id__,__filename__,text,,
0,The Oldest Person Youve Known - National Council of Teachers of Mathematics,"What better way to interest students in mathematics than using a Super BowlÂ® commercial? A PrudentialÂ® insurance commercial aired during the Super Bowl in 2013 was the impetus for our lesson (see it here on YouTubeâ„¢: http://www.youtube.com/watch?v=IsNiKGMSHUQ). In the commercial, four hundred people were polled on â€œHow Old Is the Oldest Person Youâ€™ve Known?â€ and each was given a sticker to place on a larger-than-life dot plot marking the age of the oldest person they knew. We re-created this activity for sixth-grade and seventh-grade students to engage them in collecting meaningful data, creating organized data displays, and analyzing and interpreting the data to draw generalizations. We also posed a series of questions about measures of central tendency, the shape of data, the interquartile range, absolute mean deviation, representativeness, predictions, and more. Our activity was tested in the sixth-grade and seventh-grade classes taught by one of the authors.",,
1,The Oldest Person Youve Known - National Council of Teachers of Mathematics,Lesson Description,,
2,The Oldest Person Youve Known - National Council of Teachers of Mathematics,Overview,,
3,The Oldest Person Youve Known - National Council of Teachers of Mathematics,"Our activity incorporates a model adapted from the GAISE report (Franklin et al. 2005), which recommends that students engage in statistical problem-solving tasks in which theyâ€”",,
4,The Oldest Person Youve Known - National Council of Teachers of Mathematics,"We emphasize the latter three because the Prudential commercial provided the initial question, which launched the activity: How old is the oldest person youâ€™ve known?",,
5,The Oldest Person Youve Known - National Council of Teachers of Mathematics,Collecting the Data,,
6,The Oldest Person Youve Known - National Council of Teachers of Mathematics,"We wanted students to work with one data set consisting of subsets of data, so that we could ask students questions that required them to make comparative inferences among three sample groups. Therefore, students needed to collect three pieces of data. First, they needed the age and name of the oldest person they knew. When students asked their parent or guardian and then their grandparent or other older relative the same question, three data points resulted. Our only stipulation was that the â€œoldest person youâ€™ve knownâ€ must be someone who was still living and who was known personally. Students or family members were not allowed to choose celebrities or historical figures. Students used a data collection sheet (see fig. 1) and had five days to submit their three data points. Then each student made a prediction of the mean for the oldest person from each group (see fig. 2).",,
7,The Oldest Person Youve Known - National Council of Teachers of Mathematics,We anticipated that the student data set would have a spread and measure of center that was smaller than the other two sets of data (parent and grandparent). We also predicted that the grandparent data would have a small spread and a much higher measure of center than either of the other data sets.,,
8,The Oldest Person Youve Known - National Council of Teachers of Mathematics,Creating a Dot Plot,,
9,The Oldest Person Youve Known - National Council of Teachers of Mathematics,"After students finalized predictions about the average ages, they created a dot plot similar to the one that appeared on the television commercial. Students wrote the ages from their own, their parentsâ€™, and their grandparentsâ€™ oldest person choices on purple, pink, and blue sticky notes, respectively, and placed them on the wall-size graph. Because the graph was so large, it was prepared beforehand with ages 54â€“106 years along the x-axis and with frequencies on the y-axis. We felt comfortable preparing the graph ahead of time because students had already shown proficiency in creating graphs with appropriately labeled axes, scales, and titles. We carefully spaced the intervals far enough apart so that sticky notes would not overlap.",,
10,The Oldest Person Youve Known - National Council of Teachers of Mathematics,Analyzing and Interpreting the Data,,
11,The Oldest Person Youve Known - National Council of Teachers of Mathematics,"The next day, students watched the commercial. We explained that the commercial was the catalyst for this activity and although the subject matter involved saving for retirement, our focus was on using the dot plot with their data to analyze and interpret the results of their data. We hoped that students would generate links to real-world situations that were similar to the retirement scenario.",,
12,The Oldest Person Youve Known - National Council of Teachers of Mathematics,Students were eager to examine their data and discover if their predictions (see fig. 2) were accurate. They used an activity sheet (see fig. 3) containing questions that centered on grade-level statistics concepts and worked in mixed-ability groups of three or four.,,
13,The Oldest Person Youve Known - National Council of Teachers of Mathematics,"Question 1, complete the table, asked students to calculate measures of central tendency for each of the three groups and for the combined data set. Some groups were assigned the mean and range, and other groups, the median. Students walked up to the dot plot to observe the data and calculate these measures. We noticed that some students were initially unsure about counting the same age more than once when there was more than one data point for the same age. Student groups then shared their descriptive statistics with the class. After every student had completed the table, we were ready for data analysis.",,
