__id__,__filename__,text,__id__,__filename__
0,Reveal Limitations through Fraction Division Problem Posing,13 16 5 6 7,0,Reveal Limitations through Fraction Division Problem Posing
1,Reveal Limitations through Fraction Division Problem Posing,ReVeal liMitations thRoUgh FRaction diVision PRoBleM Posing,1,Reveal Limitations through Fraction Division Problem Posing
2,Reveal Limitations through Fraction Division Problem Posing,Students notoriously struggle with division of fractions in 5 key areas. Hear what those 5 areas are and how  recommendations address the limitations.,2,Reveal Limitations through Fraction Division Problem Posing
3,Reveal Limitations through Fraction Division Problem Posing,Janet Sharp and Rachael M. Welder,3,Reveal Limitations through Fraction Division Problem Posing
4,Reveal Limitations through Fraction Division Problem Posing,"Division of fractions is a common area of diffi culty for seventh graders, despite having had numerous experiences with both division and fractions in earlier grades. Teachers who anticipate limited conceptions can help students  overcome the challenges they may face with this important topic. Asking students to write story problems regarding a particular mathematical concept can offer unique insights into their thinking. The ways that students decide to have characters interact with various quantities can reveal their knowledge of numbers and operations and their abilities to access each in realistic scenarios. To identify areas of concern, teachers can use problem posing to assess students’ thinking about division of fractions and plan  instruction accordingly (Silver 1994). This article brings awareness to and offers instructional recommendations for addressing fi ve areas of concern identifi ed through an analysis of seventh graders’ student-authored division of fraction stories.",4,Reveal Limitations through Fraction Division Problem Posing
5,Reveal Limitations through Fraction Division Problem Posing,"BacKgRoUnd Helping students develop conceptual understanding of fraction division in a profound manner, based on abstractions of existing knowledge, is a critical, yet complicated, enterprise. Rational-number knowledge stems naturally from realistic scenarios that introduce a need for nonwhole numbers (Streefl and 1991), whereas rational-number algorithms stem from generalizations of whole-number  operations (Park, Güçler, and McCrory 2013). At the same time, students need to become comfortable moving back and forth between thinking about whole numbers and rational numbers (Kieren 1988) and viewing fractions in more fl exible ways than afforded by the standard part-whole interpretation (Behr et al. 1983). ",5,Reveal Limitations through Fraction Division Problem Posing
6,Reveal Limitations through Fraction Division Problem Posing,"Unfortunately, students may feel  disconnected from the quotient, operator, measurement, and ratio defi nitions of fractions when comparing them to their prior experiences. Similarly, K−grade 6 students tend to treat division as repeated subtraction or fair sharing. This can further complicate efforts to understand the common multiply-by-the-reciprocal algorithm  for fraction division that is based on the inverse property of multiplication (i.e., the product of a number and its reciprocal equals one). Such issues can interfere with students being able to connect whole-number and rationalnumber division.  the PRoBleM-Posing tasK",6,Reveal Limitations through Fraction Division Problem Posing
7,Reveal Limitations through Fraction Division Problem Posing,"To open a “window into students’ mathematical understanding” (Silver 1994, p. 24), 201 seventh graders from an urban middle school in the Midwest presented evidence of their fractional thinking by writing fraction division stories. All these students had experienced operations with fractions in prior grades and had already participated in grade-level lessons on fraction addition, subtraction, and multiplication. On the third day of their fraction division sequence, the students responded to this open- ended, problem-posing task:   Write a division of fractions  problem and solve it. ",7,Reveal Limitations through Fraction Division Problem Posing
8,Reveal Limitations through Fraction Division Problem Posing,"For their responses, students selected their own fractional values and contexts. The instructional goal was to identify conceptual limitations that students exhibited that might then give the teacher information on  which to base the final fraction  division lesson.",8,Reveal Limitations through Fraction Division Problem Posing
9,Reveal Limitations through Fraction Division Problem Posing,"Although many students constructed well-conceived, engaging stories of division, 32 of the  201 students left the task blank  (28 of whom were English language learners), and an alarming number of students wrote stories calling for fraction multiplication (23 students), subtraction (22 students), or addition  (2 students). Some created sophisticated stories demonstrating precise use of fractional units, reasonable contexts, and clear wording; unfortunately, their problems did not require division. For example: •	 Ashley	wrote,	“John	had	3/4	of	a	 cup	of	tea.	Marcus	had	2	and	1/4	 cups of coffee. How much would it	take	John	to	have	as	much	tea	as	",9,Reveal Limitations through Fraction Division Problem Posing
