text,__id__,__filename__,,
"window on resources book, product, & software reviews",0,mtms2011-10-188a,,
BooKs,1,mtms2011-10-188a,,
FRoM nctM,2,mtms2011-10-188a,,
"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,mtms2011-10-188a,,
Visible thinking in the K–8  Mathematics classroom,4,mtms2011-10-188a,,
"Ted H. Hull, Don S. Balka, and Ruth Harbin Miles, 2011. 164 pp., $31.95 paper. ISBN 978‑1‑4129‑9205‑3; stock no. 14124. Copublished by Corwin Press and National Council of Teachers of Mathematics; www.nctm.org.",5,mtms2011-10-188a,,
"Research has shown that students internalize mathematics through challenging and open-ended problems. Unfortunately,  some teaching tends to reduce math to memorization and multiple-choice questions. The authors feel that although teachers face challenges with district and state mandates, the true roles of a mathematics educator have been overshadowed. These roles are to promote mathematical thinking through problem solving and to close ",6,mtms2011-10-188a,,
"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.  the achievement gap by motivating students to learn. ",7,mtms2011-10-188a,,
"The authors offer a wide variety of strategies and step-by-step procedures for remedying this problem while honoring and acknowledging the many other requirements that teachers currently face. Creating classrooms with visible thinking, or involving students in the learning process so that they are better able to articulate their learning and thinking, is the recurring theme. ",8,mtms2011-10-188a,,
The book’s obvious strength is that  the authors are keenly aware of their audience of mathematics educators and write accordingly. They acknowledge the disconnect between research and real-world practice and provide viable options for finding a comfortable balance between the two. ,9,mtms2011-10-188a,,
"I found the example problems and lesson plans to be the most useful portions of the book. As a middle school math teacher, I am always looking for new and practical strategies to engage and challenge my students. The ideas in this book are easy to implement and definitely worth a try. Although the book provides insight for administrators, it would be most useful to mathematics educators at the upper elementary and middle school levels.",10,mtms2011-10-188a,,
—Jamie Thurgood Albuquerque Public Schools New Mexico,11,mtms2011-10-188a,,
"FRoM otheR PUBlisheRs coordinate graphing:  creating geometry Quilts 2010. Gr. 4 and up, 48 pp., $8.99 paper. ISBN 978‑1‑4206‑2493‑9; ID TCR2493. Teacher Created Re‑ sources; www.teachercreated.com.",12,mtms2011-10-188a,,
"This activity book is designed to give students familiarity and practice with coordinate graphing while they create art in the form of traditional quilt blocks. It includes directions for thirty-six different quilt block designs, which, when finished, could be used for a bulletin board display. The difficulty of the designs varies, so they can be selected to match student skill level. In addition, each set of directions includes appropriate geometric vocabulary that can be used to name the shapes on the design. Students may select the colors, or the teacher might select holiday colors or school colors to build school spirit. ",13,mtms2011-10-188a,,
"The activities reinforce an understanding of integers and coordinate graphing conventions. Two different coordinate grid templates are available, one with numbered axes and one without. All the designs can be made with these templates.",14,mtms2011-10-188a,,
I like the numerous design choices  and that all students can be challenged. The author also provides links to resources that would allow teachers to connect these activities to the history of quilts as part of an integrated unit. Extensions suggest how students can create their own quilt designs and then write graphing directions. ,15,mtms2011-10-188a,,
"This book could be a resource for teachers looking to fill short days or weeks or for emergency substitute planning. Note that it has limited usefulness for teaching concepts, since it offers only cursory background content about integers and coordinate  graphing. However, it is an engaging and effective review and reinforcement activity.",16,mtms2011-10-188a,,
"—Misty Nikula Whatcom Day Academy Bellingham, Washington",17,mtms2011-10-188a,,
Making Math accessible for the at‑Risk student,18,mtms2011-10-188a,,
"Linda Ptacek, 2011. Gr. 7–12, 184 pp., $40.00 paper, includes CD. ISBN 978‑1‑59884‑590‑7. ABC‑CLIO; www.abc‑clio.com.",19,mtms2011-10-188a,,
"Making Math Accessible is designed for the teacher of mathematics, whether a mathematics educator, special educator, TESOL  educator, or other specialist. The introduction and first six chapters are designed to provide background information on at-risk students: who they are, why they struggle, and what educators can do to modify teaching to provide support and opportunities to succeed. The author develops the activities presented in chapter 7 to reinforce the points that she is making in the earlier chapters. This chapter provides templates and teacher pages that more thoroughly describe the activities. The author describes these activities, which she recommends, as “best practices tweaked.” This is an accurate description. ",20,mtms2011-10-188a,,
"From game boards to interactive  bulletin boards, Ptacek takes algebraic and geometric content and shows educators how to more actively engage learners in fun-filled mathematical practice. The content and materials provided are appropriate for her target population and students in 7–12 classrooms. The background information in the first chapters, especially 1 and 2, is somewhat superfluous, because it is something that all educators know  and understand. However, since it sets the stage for the activities she recommends, it is not unacceptable. ",21,mtms2011-10-188a,,
"The CD is a PDF/Word version of the documents in chapter 7. The inclusion of both formats will be helpful to educators, because many of the activities can easily be modified for other content. The text is useful, and overall I recommend the book. It is a user-friendly easy read that can also be adapted to meet the needs of all students.",22,mtms2011-10-188a,,
—Mary Baker,23,mtms2011-10-188a,,
"University of North Dakota, Grand Forks ",24,mtms2011-10-188a,,
"Math as a creative Process:  Using arts, crafts, and cooking to decipher Math concepts",25,mtms2011-10-188a,,
