__id__,__filename__,text,__id__,__filename__
0,On My Mind: 5 Language Substitutions When Teaching Fractions,NCTM 2013 Regional,0,On My Mind: 5 Language Substitutions When Teaching Fractions
1,On My Mind: 5 Language Substitutions When Teaching Fractions,"Conferences&Expositions  BALTIMORE, MARYLAND | OCTOBER 16–18   LAS VEGAS, NEVADA | OCTOBER 23–25   LAS VEGAS, NEVADA | OCTOBER 23–25   LAS VEGAS, NEVADA | OCTOBER 23–25   LAS VEGAS, NEVADA | OCTOBER 23–25   LAS VEGAS, NEVADA | OCTOBER 23–25   LAS VEGAS, NEVADA | OCTOBER 23–25   LAS VEGAS, NEVADA | OCTOBER 23–25  LOUISVILLE, KENTUCKY | NOVEMBER 6–8  LOUISVILLE, KENTUCKY | NOVEMBER 6–8  LOUISVILLE, KENTUCKY | NOVEMBER 6–8  LOUISVILLE, KENTUCKY | NOVEMBER 6–8  LOUISVILLE, KENTUCKY | NOVEMBER 6–8  LOUISVILLE, KENTUCKY | NOVEMBER 6–8  LOUISVILLE, KENTUCKY | NOVEMBER 6–8",1,On My Mind: 5 Language Substitutions When Teaching Fractions
2,On My Mind: 5 Language Substitutions When Teaching Fractions,Help Your Students Succeed in a Competitive World,2,On My Mind: 5 Language Substitutions When Teaching Fractions
3,On My Mind: 5 Language Substitutions When Teaching Fractions,"In a global society with rapidly changing technology your students need the right tools to succeed. So take the next step to help them grow— focus on the latest topics for math education at an NCTM Regional Conference. By attending, you and your colleagues will:  • Learn practices central to teaching the Common Core ",3,On My Mind: 5 Language Substitutions When Teaching Fractions
4,On My Mind: 5 Language Substitutions When Teaching Fractions,State Standards; • Discover ways to include 21st-century learning in the  math classroom; • Explore new and effective differentiated instruction  methods; and • Refi ne your assessment techniques.,4,On My Mind: 5 Language Substitutions When Teaching Fractions
5,On My Mind: 5 Language Substitutions When Teaching Fractions,"Whether you’re a classroom teacher, coach, administrator, teacher-intraining, or math specialist, this conference has something for you. ",5,On My Mind: 5 Language Substitutions When Teaching Fractions
6,On My Mind: 5 Language Substitutions When Teaching Fractions,Save up to $80 with Early Bird Registration at  www.nctm.org/regionals.,6,On My Mind: 5 Language Substitutions When Teaching Fractions
7,On My Mind: 5 Language Substitutions When Teaching Fractions,on my mind readers speak out 5 Language Substitutions When Teaching Fractions ,7,On My Mind: 5 Language Substitutions When Teaching Fractions
8,On My Mind: 5 Language Substitutions When Teaching Fractions,"Jennifer M. Bay-Williams a When splitting a region, line, or set, ",8,On My Mind: 5 Language Substitutions When Teaching Fractions
9,On My Mind: 5 Language Substitutions When Teaching Fractions,"An important way to help students focus on the meaning of fractions is to be very intentional about the language that is used. Here are 5 basic but important substitutions that can potentially help students better understand fractions.  1. use partitioning (rather than dividing) When we illustrate parts of a whole, as shown in ﬁ gure 1, we are partition",9,On My Mind: 5 Language Substitutions When Teaching Fractions
