text,__id__,__filename__,,
Math and science concepts are best understood by experiencing their relevance in the real world.,0,mtms2012-03-388a,,
"Introducing the TI-Nspire™ Navigator™ NC System, the newest member of the TI-Nspire Navigator family of wireless classroom networks. Immediate feedback streamlines assessment.  The wireless TI-Nspire Navigator System shows you instantly who “gets it” and when you should review.",1,mtms2012-03-388a,,
Discover the TI-Nspire Navigator NC System at education.ti.com/nspirenavigator ,2,mtms2012-03-388a,,
Nspired Learning,3,mtms2012-03-388a,,
Nspired Learning,4,mtms2012-03-388a,,
Explore wherever learning takes you,5,mtms2012-03-388a,,
Math Nspired lesson: Geometry – Right Triangles & Trigonometry Real-world experience: Diagonal distance of a waterfall ©2012 Texas Instruments   Several images courtesy of Thinkstock.  AD11532 informing practice research matters for teachers,6,mtms2012-03-388a,,
Fraction Multiplication  from a Korean Perspective,7,mtms2012-03-388a,,
"Ji-Won Son multiple solution methods, students make greater gains in procedural flexibility (Rittle-Johnson and Star 2007). ",8,mtms2012-03-388a,,
"Kilpatrick, Swafford, and Findell (2001) indicate that looking at curricular approaches used across countries can provide a better picture of what matters in instruction aimed at developing proficiency. Drawing from research that examined U.S. reform and Korean textbooks (Son and Senk 2010), this article will share how Korean textbooks address and develop meaning for fraction multiplication and what algorithms are accessed in accordance with these meanings. ",9,mtms2012-03-388a,,
The Korean approach embodies  many of the ideas that research identifies as beneficial for developing both an understanding of and procedures for fraction multiplication. It is hoped that this international perspective specifically will increase U.S. teachers’ experience and awareness as they strive to help students understand fraction multiplication. This overarching framework can give teachers information about how to approach instruction when developing operations in general.,10,mtms2012-03-388a,,
KoRean teXtBooKs,11,mtms2012-03-388a,,
Mathematics study in Korea adheres to a nationwide curriculum developed by the Ministry of Education. Only one set of textbooks is available for teaching mathematics in grades 1 through 6. ,12,mtms2012-03-388a,,
"Students should not only understand the meaning of fraction operations but also be able to explain why the procedures work (NCTM 2000). However, a report from the Trends in International Mathematics and Science Study (TIMSS) indicates that U.S. students do not perform as well as those in many other countries, including Japan, South Korea, and Singapore (Mullis et al. 2008). This difference can be seen by inspecting the multiple-choice word problem involving the multiplication of fractions shown in figure 1. Only 34 percent of U.S. eighth graders tested were able to correctly solve this word problem compared with 66 percent of Korean students tested. ",13,mtms2012-03-388a,,
"Research shows that many U.S. students learn fraction operations through procedure-oriented, memorybased instruction, which attributes little meaning to such operations (Kilpatrick, Swafford, and Findell 2001). NCTM (2006) asserts that instruction should emphasize a balance between mathematical concepts and procedures for student learning. Teachers who provide the foundation for understanding fraction computation by building on students’ understanding of whole-number operations can help students’ reorganize fraction schemes (Mack 2001). When students have opportunities to compare and contrast ",14,mtms2012-03-388a,,
"Edited by debra i. Johanning,  debra.johanning@utoledo.edu. Readers are encouraged to submit manuscripts through http://mtms.msubmit.net. ",15,mtms2012-03-388a,,
