__id__,__filename__,text,,
0,Going Yard with Meters - National Council of Teachers of Mathematics,.,,
1,Going Yard with Meters - National Council of Teachers of Mathematics,,,
2,Going Yard with Meters - National Council of Teachers of Mathematics,"1. a.According to Jason in the cartoon, 10 m = ___________ yd.,  and 5 m = ___________ yd.",,
3,Going Yard with Meters - National Council of Teachers of Mathematics,b. Are Jason’s conversions correct? Why or why not? Use 1 yd. = 0.9144 m.,,
4,Going Yard with Meters - National Council of Teachers of Mathematics,"c. On another play, Jason calls, “Go straight out 27.432 yards!” How many meters is that?",,
5,Going Yard with Meters - National Council of Teachers of Mathematics,"2. In the United States, a common speed limit is 55 miles per hour. Which of the following metric rates approximates this speed? Hint: 1 km ≈ 0.62 mi.",,
6,Going Yard with Meters - National Council of Teachers of Mathematics,A. 34 km/hr.,,
7,Going Yard with Meters - National Council of Teachers of Mathematics,B. 55 km/hr.,,
8,Going Yard with Meters - National Council of Teachers of Mathematics,C. 62 km/hr.,,
9,Going Yard with Meters - National Council of Teachers of Mathematics,D. 89 km/hr.,,
10,Going Yard with Meters - National Council of Teachers of Mathematics,"3. You are going to purchase a new carpet for a rectangular bedroom. The length of the bedroom is 14 ft., and the width is 8 ft. 6 in.Carpeting costs $23.76 per square yard. How much will it cost to carpet the bedroom? (You must purchase the carpeting in full square yards.)",,
11,Going Yard with Meters - National Council of Teachers of Mathematics,4. Use these “rules of thumb” (rather than a table of measures) to help you determine which measurement in column 2 (in the table at right) is closest to the measurement in column 1.,,
12,Going Yard with Meters - National Council of Teachers of Mathematics,Rules of Thumb,,
13,Going Yard with Meters - National Council of Teachers of Mathematics,The width of your thumbnail might    be about 1 centimeter (cm).,,
14,Going Yard with Meters - National Council of Teachers of Mathematics,Running along the perimeter of a    football field 3 times (including end     zones) is about 1 km.,,
15,Going Yard with Meters - National Council of Teachers of Mathematics,The length of a golf club is about 1 m.,,
16,Going Yard with Meters - National Council of Teachers of Mathematics,The mass of a seventh-grade student   might be about 40 kilograms (kg).,,
17,Going Yard with Meters - National Council of Teachers of Mathematics,One liter (L) is a little more than a  quart (qt).,,
18,Going Yard with Meters - National Council of Teachers of Mathematics,,,
19,Going Yard with Meters - National Council of Teachers of Mathematics,"5. Circle the letters of all the following statements that show the relationship between feet and inches. In the equations, stands for the number of inches, and stands for the number of feet.",,
20,Going Yard with Meters - National Council of Teachers of Mathematics,"A. For every inch, there are 12 ft.",,
21,Going Yard with Meters - National Council of Teachers of Mathematics,"B. For every foot, there are 12 in.",,
22,Going Yard with Meters - National Council of Teachers of Mathematics,"C. When converting from feet to inches, the number of inches will be 12 times the number of feet.",,
23,Going Yard with Meters - National Council of Teachers of Mathematics,"D. When converting from feet to inches, the number of feet will be 12 times the number of inches.",,
24,Going Yard with Meters - National Council of Teachers of Mathematics,E. 12 × i = f,,
25,Going Yard with Meters - National Council of Teachers of Mathematics,F. 12 × f = i,,
26,Going Yard with Meters - National Council of Teachers of Mathematics,SOLUTIONS,,
27,Going Yard with Meters - National Council of Teachers of Mathematics,1. a. 10.936133; 5.4680665,,
28,Going Yard with Meters - National Council of Teachers of Mathematics,"b. Yes. Sample solution:  10.936133 • 0.9144 = 10, and 5.4680665 • 0.9144 = 5. Editor’s note: One could argue that Jason went “the whole nine yards” and a bit more.",,
29,Going Yard with Meters - National Council of Teachers of Mathematics,c. 30 meters. Sample solution: 27.432 ÷ 0.9144 = 30 m.,,
30,Going Yard with Meters - National Council of Teachers of Mathematics,2. D.  Sample solution:,,
31,Going Yard with Meters - National Council of Teachers of Mathematics,,,
32,Going Yard with Meters - National Council of Teachers of Mathematics,"3.Sample solution: The area of the bedroom is 14 ft. • 8.5 ft. = 119 ft.2. There are 9 ft.2 in 1 yd.2, so the area of the bedroom is 119 ÷ 9, or about 13.2 yd.2. Because the carpeting is sold in full square yards, the carpeting will cost 14 • $23.76 = $332.64.",,
33,Going Yard with Meters - National Council of Teachers of Mathematics,4. a. 2.5 cm,,
34,Going Yard with Meters - National Council of Teachers of Mathematics,b. 30 cm,,
35,Going Yard with Meters - National Council of Teachers of Mathematics,c. 1 m,,
36,Going Yard with Meters - National Council of Teachers of Mathematics,d. 3 ft.,,
37,Going Yard with Meters - National Council of Teachers of Mathematics,e. 1 gal.,,
38,Going Yard with Meters - National Council of Teachers of Mathematics,f. 4.5 lb.,,
39,Going Yard with Meters - National Council of Teachers of Mathematics,Editor’s note: An important goal of problem 4 is to encourage students to “think metric.”,,
40,Going Yard with Meters - National Council of Teachers of Mathematics,"5. B, C, F",,
41,Going Yard with Meters - National Council of Teachers of Mathematics,"Editor’s note: In baseball, “going yard” is an expression often used when a batter hits a home run. The title of this Cartoon Corner is meant to  suggest that you are hitting a “home run” when you use meters or the  metric system, in general.",,
42,Going Yard with Meters - National Council of Teachers of Mathematics,FIELD-TEST COMMENTS,,
43,Going Yard with Meters - National Council of Teachers of Mathematics,"I reviewed this cartoon activity with my sixth-grade classes. It just so happened that several of my students played in flag football leagues in the community, so they laughed when they saw the yard instructions! These students were also very helpful when it came to explaining a bit of the game of football to some students who did not know much about it.",,
44,Going Yard with Meters - National Council of Teachers of Mathematics,"The most significant part of this activity for my students was the conversations prompted by question 4.  The majority of my students were foreign born or have parents who were foreign born, so learning “rules of thumb” to compare metric and customary units of measure was exactly what some of them needed. Students talked about liters and gallons and asked why we purchase gallons of milk and liters of soda. One student also inquired as to why her doctor measures her weight in kilograms and not in pounds. A student born in Brazil and newly arrived in America was interested in knowing how to measure in inches if there are “not 10 little lines in between.” “Centimeters are so much easier!” she explained to the class.",,
45,Going Yard with Meters - National Council of Teachers of Mathematics,"As an extension, we spoke about other units of measure (like fathoms and stadia, which were used in ancient times) and new ones created because of advances in technology (like bytes, megabytes, and so on).",,
46,Going Yard with Meters - National Council of Teachers of Mathematics,Sandra Argüelles Daire,,
47,Going Yard with Meters - National Council of Teachers of Mathematics,Ada Merritt K–8 Center,,
48,Going Yard with Meters - National Council of Teachers of Mathematics,"Miami, Florida",,
49,Going Yard with Meters - National Council of Teachers of Mathematics,"Using the information that Jason provided in the cartoon, my sixth-grade prealgebra students tackled the conversions between meters and yards. They felt that Jason’s calculations were as close as you could get when converting between the two systems.",,
50,Going Yard with Meters - National Council of Teachers of Mathematics,"We spent quite a bit of time talking about the units of measure. Which  is longer, 1 kilometer or 1 mile? If  1 kilometer is approximately 0.62 mile, which unit would you need to have more of to cover the same distance? The conversation took many twists and turns as the conversion rates were reviewed in question 4.",,
51,Going Yard with Meters - National Council of Teachers of Mathematics,"After spending time converting between the two systems, students thought that carpeting a bedroom would be an easy calculation until they realized that more conversions were needed. Overall, this mathematical discourse occurring as it did during the first week of school provided me quite a bit of insight into the conceptual understanding of my new students.",,
52,Going Yard with Meters - National Council of Teachers of Mathematics,Judy Kraus,,
53,Going Yard with Meters - National Council of Teachers of Mathematics,Hyde Park Middle School,,
54,Going Yard with Meters - National Council of Teachers of Mathematics,"Las Vegas, Nevada",,
55,Going Yard with Meters - National Council of Teachers of Mathematics,"I gave this activity to my eighth graders in the third week of school. They really enjoyed the comic, and it timed well with the season of the year, especially since several of them were playing football. Students were eager to start and really liked using their reference sheets (a tool we recently developed in class) to find information and use the conversions.",,
56,Going Yard with Meters - National Council of Teachers of Mathematics,"Students enjoyed debating the use of the rules of thumb in question 4 and even used some of the information from the comic to help. For the question about yards to meters, one pair of students used the relationship between yards and meters from the comic (about 10.936133 yards is equivalent to 10 meters) to select the relationship that 1 yard is approximately 1 meter.",,
57,Going Yard with Meters - National Council of Teachers of Mathematics,We ended up sharing our strategies to approach the problem about the cost of the carpet to decide if it was simpler to convert to yards before or after finding the area. We looked at visual displays of square yards and had a rich discussion about the square- cube law from there.,,
58,Going Yard with Meters - National Council of Teachers of Mathematics,Allison Lashley,,
59,Going Yard with Meters - National Council of Teachers of Mathematics,DC Prep Edgewood Middle School,,
60,Going Yard with Meters - National Council of Teachers of Mathematics,"Washington, D.C.",,
