text,__id__,__filename__,,
"window on resources book, product, & software reviews",0,mtms2013-02-387a,,
BooKs,1,mtms2013-02-387a,,
FRoM nctM,2,mtms2013-02-387a,,
"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,mtms2013-02-387a,,
developing essential  Understanding of geometry  for teaching Mathematics in grades 9-12,4,mtms2013-02-387a,,
"Nathalie Sinclair, David Pimm,  Melanie Skelin, and Rose Mary Zbiek, eds., 2012. 109 pp., $35.95 paper. ISBN 978-0-87353-692-9; stock no. 14123. National Council  of Teachers of Mathematics;  www.nctm.org.",5,mtms2013-02-387a,,
"This book is about essential understanding of high school geometry. Four big ideas with examples are addressed in chapter 1 and then connected to instructions in chapter 3. For instance, “Geometry is about working with variance and invariance despite appearing to be about theorems” (p. 22). This point is illustrated with examples and linked to theorems, conjectures, and dynamic geometry software (DGS). Chapter 2 makes a connection with other strands as well as content in middle ",6,mtms2013-02-387a,,
"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",7,mtms2013-02-387a,,
school geometry and postsecondary mathematics. ,8,mtms2013-02-387a,,
"This book provides one perspective of essential ideas when teaching geometry in high school, not about what topics to cover. The links between high school geometry will help teachers see the big picture to situate their teaching. By looking at geometry as mathematics about variance and invariance, in which the theorem is the invariance that remains when others vary, the authors emphasize the importance of conjecturing when learning geometry linking to the dynamic features inherent in any diagram. However, areas that are lacking include why proofing, functions of proofs in the DGS, how to produce proof ideas, definitions of relations (not only objects as specified in the book), and criteria for definitions. Coordinate geometry in high school mathematics is not included, which should be specified clearly in the introduction. ",9,mtms2013-02-387a,,
"Some other areas of linking, such as non-Euclidean and three-dimensional Euclidean geometry, as well as the concept of slope, should also be pointed out. Some unnecessary terms can be deleted, such as on page 23: “provided that the figure remains triangular and in the plane” (three points are always in one plane in Euclidean geometry).",10,mtms2013-02-387a,,
—Dung Tran,11,mtms2013-02-387a,,
University of Missouri-Columbia strength in numbers:  collaborative learning in  secondary Mathematics,12,mtms2013-02-387a,,
"Ilana Horn, 2012. Gr. 6-12,  higher education, 100 pp., $29.95 paper. ISBN 978-0-87353-663-9; stock no. 13791. National Council  of Teachers of Mathematics;  www.nctm.org.",13,mtms2013-02-387a,,
"This is not a book for casual reading; its goal is to fundamentally change the way that teachers structure and implement collaborative work in their classrooms. Horn melds her own extensive experience with robust research to paint a picture of equitable teaching in a healthy learning environment using complex instruction. She sensitizes the reader to the impact of status on learning and how traditional heterogeneous grouping perpetuates inequity among students. She redefines what it means to be “smart” in mathematics as posing interesting questions, making connections, representing ideas clearly, developing logical explanations, working systematically, and extending ideas. ",14,mtms2013-02-387a,,
"Classroom norms, agreed-on ways of behaving, are used to support equal-status interactions among students. Examples of norms include listening to others’ ideas, disagreeing with ideas instead of people, accepting that confusion is part of learning, and helping without giving answers. Horn outlines critical features and gives examples of group-worthy tasks, some of which are supported by classroom vignettes to help the reader mentally apply theory to practice. The book challenges the idea that mathematics is strictly hierarchical and that instruction should begin with easy concepts before tackling more challenging ones. ",15,mtms2013-02-387a,,
"Although the primary audience for the book is classroom teachers, it will also provide solid information for professional development teams, coaches, and teacher educators. Because of the book’s strong research foundation, the text is dense and would benefit from  more examples of tasks and classroom vignettes. I recommend this book for those who are seriously committed to examining their own practice because it relates to collaborative learning.  —Patricia D. Hunsader",16,mtms2013-02-387a,,
"University of South Florida,  Sarasota-Manatee",17,mtms2013-02-387a,,
"Sarasota, Florida",18,mtms2013-02-387a,,
FRoM otheR PUBlisheRs differentiation that Really  Works: Math,19,mtms2013-02-387a,,
"Cheryll M. Adams and Rebecca L. Pierce, 2012. Gr. 6-12, 192 pp., $19.95 paper. ISBN 978-1- 59363-921-1. Prufrock Press;  www.prufrock.com.",20,mtms2013-02-387a,,
"This book comprises several different strategies designed to scaffold achievement for all students. The authors provide six different  examples (exit cards, choice boards, cubing, graphic organizers, learning contracts, and tiered lessons) that are designed to help students gain deeper understandings of mathematical concepts. The authors begin by providing insight into their philosophy on differentiation and explain the CIRCLE MAP—a visual model developed by the authors showing the requirements of successful differentiation. The authors explain each strategy included in this book as it relates back to the CIRCLE MAP.",21,mtms2013-02-387a,,
"Each strategy is provided with an  overview, information on how and when to use the strategy, directions and blank templates, real examples previously used in classrooms (from different grade levels), and teacher feedback on the strategy. I found this book to be a very useful resource for all classrooms, although the authors  specify the strategies as being used in grades 6-12. ",22,mtms2013-02-387a,,
"It is my opinion that using these strategies will provide an avenue of multimodal instruction that will likely meet the needs of all learners. I plan to implement these strategies in my own mathematics classes, grades 5-8, as they are flexible enough to be used in every grade level and in connection with each concept. Although the book is written for mathematics teachers, I believe that these strategies could be used in other subject areas as well.  —Shelli Casler-Failing",23,mtms2013-02-387a,,
Robert C. Parker School,24,mtms2013-02-387a,,
"Wynantskill, New York the handy Math answer Book",25,mtms2013-02-387a,,
"Patricia Barnes-Svarney and Thomas E. Svarney, 2012. 512 pp., $21.95 paper. ISBN 978-1-57859-373-6. Visible Ink Press; www.visibleink press.com.",26,mtms2013-02-387a,,
"The Handy Math Answer Book provides answers to such questions as “Where did zero come from?” and “How is math used in biology?” Anyone interested in mathematics or preparing for instruction can use the book to finally answer the age-old question, “Why do I need to know this?”",27,mtms2013-02-387a,,
"The authors provide a user-friendly history of mathematics, presenting information about cultures, individuals, and concepts, so that teachers can easily find and use historical background for lessons. Elementary school and middle school teachers could use the history of measurement, time, and calendars to create interdisciplinary assignments. ",28,mtms2013-02-387a,,
"The applied mathematics and the  math in the science and computing  chapters can be used to motivate students by exposing them to various occupations that use math in (possibly) unexpected ways. The answers about mathematical modeling, probability, and statistics support the Common Core State Standards for Mathematics. Finally, the everyday and recreational math chapters are good tools for teachers who are interested in using real-life examples. These chapters contain topics that will motivate a variety of ages. ",29,mtms2013-02-387a,,
"Since the book is formatted with short answers, some topics are oversimplified, thus detracting from the mathematics, making it less rigorous, and reinforcing common misconceptions. As a teacher, I would also be wary about mathematical errors and typos in the text (i.e., -22 = 4; p. 99). Considering both the strengths and weaknesses of this text, I would say that it would be a good resource for classroom teachers or parents. It is always nice to be able to answer questions about where the mathematics came from, who has contributed to our mathematical knowledge, why mathematics is useful, and why it is important for everyone to know this—even if this information is not going to be on the test.",30,mtms2013-02-387a,,
—Eileen Murray,31,mtms2013-02-387a,,
Harvard Graduate School of Education,32,mtms2013-02-387a,,
"Cambridge, Massachusetts numbers and other Math  ideas come alive",33,mtms2013-02-387a,,
"Theoni Pappas, 2012. 190 pp., $10.95 paper. ISBN 978-1884550-63-8. Wide World  Publishing; www.wideworld publishing.com.",34,mtms2013-02-387a,,
"Numbers and Other Math Ideas Come Alive by Theoni Pappas is a fun look at numbers and shapes and their properties. Pappas personifies numbers and shapes, modeling their properties as they interact and explaining  tional practices and create a school culture where students enjoy and value math.",35,mtms2013-02-387a,,
—Linda Coffey,36,mtms2013-02-387a,,
"Plymouth Public Schools Plymouth, Massachusetts",37,mtms2013-02-387a,,
"FOLLOW MTMS ON TWITTER  @MTMS_at_NCTM their point of view. Each chapter covers a different mathematical idea from the viewpoint of numbers or shapes, explaining concepts through the experiences of the characters. In one chapter, the number line is presented by numbers lining up in order. Fractions and decimals begin to move in between the whole numbers, much to their dismay, thus illustrating that the number line contains more than just whole numbers. This book covers math concepts that are appropriate for both middle school and high school students. The topics covered include negative numbers, properties of triangles, order of operation, trigonometry, countability, number theory, and sizes of inﬁ nity.",38,mtms2013-02-387a,,
"This book is a fun and creative  way to begin a discussion about new mathematical concepts and to pique the interests of students. A possible extension of this book is to have students write their own stories about mathematical concepts. By letting the numbers and other math ideas come alive as Pappas does, students can show the depth of their understanding, using unique models to demonstrate mathematical structures. ",39,mtms2013-02-387a,,
"As wise old “1” would put it when explaining the acceptance of negative numbers to −6, “It just took time . . . for your sophisticated concept to sink into the heads of mathematicians.” This book is a great way to start that process with the young mathematicians in our classrooms.",40,mtms2013-02-387a,,
—Marla Ann L. Baber,41,mtms2013-02-387a,,
Hosford Middle School,42,mtms2013-02-387a,,
