__id__,__filename__,text,,
0,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics",Developing Essential  Understanding of Geometry  and Measurement for Teaching Mathematics in Grades 3â€“5,,
1,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","Richard Lehrer and Hannah Slovin, 2014. Foreword by Henry Kepner. 99 pp., $35.95 paper. ISBN 978-0-87353-669-1. Stock no. 13797. National Council of Teachers of Mathematics; www.nctm.org.",,
2,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics",Developing Essential Understanding  of Geometry and  Measurement for Teaching Mathematics in Grades 3-5 provides teachers within this grade band a resource for not only enhancing their understanding of critical aspects within their curricula but also increasing student understanding and addressing challenges.,,
3,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","The book flows seamlessly, from providing the reader with the rationale for developing a deep understanding of mathematics to detailing the big ideas and essential understandings. The authors then revisit the big ideas as they specifically relate to a studentâ€™s beginning development of mathematical knowledge to provide the reader with multiple viewpoints and applications of the big ideas.",,
4,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","The reader is encouraged to interact and engage with the material through thought-provoking reflection exercises. Of particular interest to me was reflect 1.23, which involved exploring the relationships between length and area with regard to motion, an idea I had never explored.",,
5,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","Although the intended audience is teachers of grades 3â€“5, as a current middle school mathematics teacher, I believe the ideas are relevant for teachers in grades 6 and 7, as well. With many opportunities for even a seasoned teacher to experience mathematics from a different vantage point, Developing Essential Understanding of Geometry and Measurement for Teaching Mathematics in Grades 3-5 is a valuable resource for increasing content knowledge to provide students with a solid foundation in mathematics.",,
6,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics",â€”Scott Goldthorp,,
7,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","Rosa International Middle School Cherry Hill, New Jersey",,
8,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics",How to Study Math:  80 Ways to Make the Grade,,
9,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","Saraâ€‘Lynn Golpalkrishna and Jenny Salls, rev., 2014. Grades 6â€“8,  70 pp., $9.95 paper. ISBN 978â€‘0â€‘87353â€‘686â€‘8. Stock no. 14109. National Council of Teachers of Mathematics; www.nctm.org.",,
10,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","Anyone can earn a good math grade; just follow these simple steps. This book, useful to both math teachers and students, organizes student strategies into six simple, attainable categories. The authors compare learning math to training for a sport, explaining that a runner would not expect to win a race without preparing first and that just because a team is losing does not mean that the players quit the game. The book advises students on how to adapt to various teaching styles, such as direct instruction and discovery learning. Although written directly to students, teachers can find this book a useful guide to help students organize their math learning.",,
11,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","The book, however, gives little advice on how to use online resources. It mentions no strategy to find tutorials or worked-out problems. Another weakness is that a sample problem was worked out using cross multiplication, a technique discouraged by many math educators because it skips steps of conceptual thinking.",,
12,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics","These are minor flaws, however. This book gives students the idea  that they can be good at math;  they just have to work a bit more strategically. It gives students hope that they can achieve. As the authors promise, â€œYour aha moment is out there.â€",,
13,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics",â€”Melanie Durfee,,
14,"Book, Product, and Software Reviews (May 2015) - National Council of Teachers of Mathematics",Cedar Middle School,,
