text,__id__,__filename__,,
NEW,0,mtms2011-12-260a,,
CurriculumBased Activities and Resources for Preservice,1,mtms2011-12-260a,,
Math Teachers,2,mtms2011-12-260a,,
BY GWENDOLYN M. LLOYD AND,3,mtms2011-12-260a,,
VANESSA R. PITTS BANNISTER,4,mtms2011-12-260a,,
Stock #: 13993,5,mtms2011-12-260a,,
List Price: $33.95 |  NCTM Member Price: $27.16,6,mtms2011-12-260a,,
NEW,7,mtms2011-12-260a,,
Smarter Together!,8,mtms2011-12-260a,,
Collaboration and Equity in Elementary,9,mtms2011-12-260a,,
Mathematics,10,mtms2011-12-260a,,
"BY HELEN FEATHERSTONE,",11,mtms2011-12-260a,,
"SANDRA CRESPO,",12,mtms2011-12-260a,,
"LISA M. JILK, JOY A. OSLUND, AMY NOELLE PARKS",13,mtms2011-12-260a,,
AND MARCY B. WOOD,14,mtms2011-12-260a,,
Stock #: 13785,15,mtms2011-12-260a,,
List Price: $36.95 |  NCTM Member Price: $29.56,16,mtms2011-12-260a,,
NEW,17,mtms2011-12-260a,,
Reasoning and,18,mtms2011-12-260a,,
Sense-Making,19,mtms2011-12-260a,,
Problems and,20,mtms2011-12-260a,,
Activities for,21,mtms2011-12-260a,,
Grades 5–8,22,mtms2011-12-260a,,
EDITED BY,23,mtms2011-12-260a,,
ELIZABETH D. PHILLIPS,24,mtms2011-12-260a,,
AND JUDITH S.,25,mtms2011-12-260a,,
ZAWOJEWSKI,26,mtms2011-12-260a,,
Stock #: 13497,27,mtms2011-12-260a,,
List Price: $35.95 |  NCTM Member Price: $28.76,28,mtms2011-12-260a,,
NEW,29,mtms2011-12-260a,,
Using Classroom,30,mtms2011-12-260a,,
Assessment to,31,mtms2011-12-260a,,
Improve Student,32,mtms2011-12-260a,,
Learning,33,mtms2011-12-260a,,
Math Problems,34,mtms2011-12-260a,,
Aligned with NCTM and Common Core,35,mtms2011-12-260a,,
State Standards,36,mtms2011-12-260a,,
BY ANNE COLLINS,37,mtms2011-12-260a,,
Stock #: 13593,38,mtms2011-12-260a,,
List Price: $36.95 |  NCTM Member Price: $29.56,39,mtms2011-12-260a,,
NEW BOOKS from NCTM,40,mtms2011-12-260a,,
NEW TITLES in the Essential Understanding Series,41,mtms2011-12-260a,,
"ROSE MARY ZBIEK, Series Editor",42,mtms2011-12-260a,,
Developing,43,mtms2011-12-260a,,
Essential,44,mtms2011-12-260a,,
"Understanding of Expressions,",45,mtms2011-12-260a,,
"Equations, and",46,mtms2011-12-260a,,
Functions for,47,mtms2011-12-260a,,
Teaching,48,mtms2011-12-260a,,
Mathematics in Grades 6–8,49,mtms2011-12-260a,,
"BY GWENDOLYN LLOYD,",50,mtms2011-12-260a,,
BETH HERBEL-EISENMANN,51,mtms2011-12-260a,,
AND JON R. STAR,52,mtms2011-12-260a,,
Stock #: 13798,53,mtms2011-12-260a,,
List Price: $34.95 |  NCTM Member Price: $27.96,54,mtms2011-12-260a,,
Developing,55,mtms2011-12-260a,,
Essential,56,mtms2011-12-260a,,
Understanding of Mathematical,57,mtms2011-12-260a,,
Reasoning for,58,mtms2011-12-260a,,
Teaching,59,mtms2011-12-260a,,
Mathematics in,60,mtms2011-12-260a,,
Prekindergarten–,61,mtms2011-12-260a,,
Grade 8,62,mtms2011-12-260a,,
"BY JOHN LANNIN, AMY B. ELLIS",63,mtms2011-12-260a,,
AND REBEKAH ELLIOT,64,mtms2011-12-260a,,
Stock #: 13794,65,mtms2011-12-260a,,
