__id__,__filename__,text,__id__,__filename__
0,Quick Reads: The Different Representations of Rational Numbers,quick reads a good idea in a small package,0,Quick Reads: The Different Representations of Rational Numbers
1,Quick Reads: The Different Representations of Rational Numbers,The Different  Representations  of Rational Numbers,1,Quick Reads: The Different Representations of Rational Numbers
2,Quick Reads: The Different Representations of Rational Numbers,Matthew L. Beyranevand,2,Quick Reads: The Different Representations of Rational Numbers
3,Quick Reads: The Different Representations of Rational Numbers,"It is well documented that it is essential for mathematics teachers to instruct for conceptual understanding, as opposed to rote memorization (NCTM 2000; Ainsworth, Bibby, and Wood 2002). However, it is exceedingly more difﬁcult for students to know and understand the connections among the many different modes of representation, especially for rational numbers, because each representation is exceedingly different from the next. Interpreting, translating, and switching among representations contribute to building conceptual understanding (Panasuk and Beyranevand 2010).",3,Quick Reads: The Different Representations of Rational Numbers
4,Quick Reads: The Different Representations of Rational Numbers,"The 1982 NCTM Yearbook de- clared, “Rational number concepts are among the most important concepts children will experience during their presecondary years” (Post, Behr, and ",4,Quick Reads: The Different Representations of Rational Numbers
5,Quick Reads: The Different Representations of Rational Numbers,"Edited by Trena Wilkerson, trena_ wilkerson@baylor.edu, Baylor University, Waco, Texas. Readers are encouraged  to submit manuscripts through  http://mtms.msubmit.net. ",5,Quick Reads: The Different Representations of Rational Numbers
6,Quick Reads: The Different Representations of Rational Numbers,"Lesh 1982, p. 59). Over thirty years later, that belief has not changed. The Common Core State Standards for Mathematics (CCSSM) calls for signiﬁcant conceptual understanding of rational numbers in the sixth, seventh, and eighth grade with its emphasis on Ratios and Proportional Relationships and the Number System (CCSSI 2010). This article will help teachers better support their students’ understanding of rational numbers by examining different forms and modes of rational number representations.",6,Quick Reads: The Different Representations of Rational Numbers
7,Quick Reads: The Different Representations of Rational Numbers,FORMS OF RATIONAL NUMBERS,7,Quick Reads: The Different Representations of Rational Numbers
8,Quick Reads: The Different Representations of Rational Numbers,"Rational numbers appear in a variety of forms (fractions, decimals, percentages, ratios, and rates) and have a variety of modes of representation (pictures, diagrams, tiles, number lines, and symbols). Although the forms and modes of representation appear to be clearly delineated, their use is often a cloudy issue for both teachers and students. Concepts related to rational numbers are often misunderstood and  have been the subject of case studies developed for teachers to deepen content and pedagogical knowledge (Walters 2011; Barnett, Goldenstein, and Jackson 1994).",8,Quick Reads: The Different Representations of Rational Numbers
9,Quick Reads: The Different Representations of Rational Numbers,"Within the different forms of  rational numbers, there is a lack of consistency in both deﬁning and understanding the most common rational number representation:  fractions. Fractions have “multiple meanings and interpretations. Five main interpretations are: fractions as parts of wholes or parts of sets; fractions as the result of dividing two numbers; fractions as the ratio of two quantities; fractions as operators; and fractions as measures” (Chapin and Johnson 2006, pp. 99–100).",9,Quick Reads: The Different Representations of Rational Numbers
10,Quick Reads: The Different Representations of Rational Numbers,"There are also different interpretations of rates and ratios. Are they both different ways to compare two quantities or are rates a type of ratio? This confusing concept for both teachers and students has caused the departments of education, in at least two states, to create a model curriculum  unit on Rates and Ratios for sixthgrade mathematics classes (CCGPS 2012; Massachusetts DESE 2012). ",10,Quick Reads: The Different Representations of Rational Numbers
11,Quick Reads: The Different Representations of Rational Numbers,"One example of a clear and appropriate representation of ratios and rates is shown in ﬁ gure 1 (Massachusetts DESE 2012). A few important misconceptions can be cleared up from this diagram.  •  A rate is a type of ratio. Too often, these two terms are differentiated. A rate is really a speciﬁ c type of ratio in which the units are different.",11,Quick Reads: The Different Representations of Rational Numbers
12,Quick Reads: The Different Representations of Rational Numbers,"•  It is incorrect to state that a ratio  can always be written as a fraction. It can only be written as a fraction if it is a part-to-whole ratio. For example, if there is 1 girl and 2 boys and one is writing the ratio of boys to girls, it would erroneously read 1/2 as a fraction. If it is a fraction, it must represent a part-to-whole relationship; partto-part ratios cannot be written in fraction format (Post, Behr, and Lesh, 1982).",12,Quick Reads: The Different Representations of Rational Numbers
13,Quick Reads: The Different Representations of Rational Numbers,"•  Although the example of a rate in ﬁ gure 1 is a unit rate, it is possible and common to represent a rate in a nonunit rate form, such as 5 hotdogs to 2 people being written as 5  :  2. ",13,Quick Reads: The Different Representations of Rational Numbers
14,Quick Reads: The Different Representations of Rational Numbers,MODES OF REPRESENTATION,14,Quick Reads: The Different Representations of Rational Numbers
15,Quick Reads: The Different Representations of Rational Numbers,"Rational numbers can be expressed in various ways, including visual, concrete representations (i.e., diagrams, pictures, or graphs), verbal representations (written and spoken language), and symbolic, abstract representations (numbers, letters). There are unlimited ways to represent rational numbers. Students’ understanding of any concept is enhanced when exposed to multiple representations (BoultonLewis and Tait 1993; Outhred and Sardelich 1997; Swafford and Langrall 2000). However, students often have a deﬁ nitive preference for using particular representations over others (Özgün-Koca 1998, 2001; ",15,Quick Reads: The Different Representations of Rational Numbers
16,Quick Reads: The Different Representations of Rational Numbers,Fig. 1 This diagram is meant to clarify ratios and rates to avoid misconceptions.,16,Quick Reads: The Different Representations of Rational Numbers
17,Quick Reads: The Different Representations of Rational Numbers,Fig. 2 This student proclaims an unequivocal opinion of this form of representation.,17,Quick Reads: The Different Representations of Rational Numbers
18,Quick Reads: The Different Representations of Rational Numbers,Keller and Hirsch 1998).,18,Quick Reads: The Different Representations of Rational Numbers
