text,__id__,__filename__,,
"Faith H. Wallace, Mary Anna Evans, and Megan Stein",0,mtms2011-10-154a,,
"Geometry sleuthing in Literature g texts—from classic literature, to young ",1,mtms2011-10-154a,,
Mysteries and detective stories that highlight technical vocabulary can seamlessly become part of math class.,2,mtms2011-10-154a,,
"Geometry is found at the heart of the everyday working world. Many ideas for classroom activities can be found in popular culture, in cell phone games, in movies, and in books. Geometry is also critical in the production of visual effects found in video games, websites, and movies. ",3,mtms2011-10-154a,,
"Story plot lines also hold many possibilities for geometry lessons. NCTM (2000), the International Reading Association (IRA) (2003), and many state standards encourage and sometimes require reading across the curriculum, with an emphasis on the use and understanding of precise and relevant mathematical language. A multitude of  adult literature, to mainstream magazines—contain real-world mathematics, particularly geometry. ",4,mtms2011-10-154a,,
"Classic literature such as Sherlock Holmes can guide students through a tightly constructed short story that interweaves geometry. In “The Adventure of the Musgrave Ritual” (Doyle 1893, 2003), Holmes recounts how a former classmate, Reginald Musgrave, asks for help in understanding a secret Musgrave family ritual. Mathematics plays an important role in this story. First, mathematical terms—such as formula, measurements, ﬁ xed points, trigonometry, height, calculations, yard,  and parallel—are peppered throughout the story to illustrate the way in which Holmes solves the case. Second, mathematics is at the heart of the family ritual, which is an enactment of a treasure hunt. Holmes uses practical geometry to solve the crime discussed in the story: “If a rod of six feet threw a shadow of nine, a tree of sixty-four feet would throw one of ninety-six, and the line of the one would of course be the line of the other” (Doyle 1893, 2003, p. 471). This calculation becomes a fi xed point as Holmes draws a map of the estate to solve the case. Other classic examples include the tactile two-dimensional world  found in the classic novel Flatland: A Romance of Many Dimensions (Abbott 1952). Another mainstream literary example is found in the scrambled Fibonacci sequence given in The Da Vinci Code (Brown 2003). These are only a few of the examples that are available to students. ",5,mtms2011-10-154a,,
"More recent works include “Polyhedrons” (Metzger 2005), a science fi ction story published in Asimov’s Science Fiction magazine, in which two boys learn about the universe, problem solving, robotics, and Euclidian and non-Euclidian geometry. All of the Above (Pearsall 2006) brings geometry back to the classroom and into the lives of fi ve urban middle grades students who attempt to construct the world’s largest tetrahedron. Crimes and Mathdemeanors (Hathout 2007), a book of short mysteries written by Leith Hathout, a reallife teenage math genius, contains a mathematical puzzle at the heart of each solution. In “An Adventure at the Grand Canyon” (Hathout 2007, p. 27–36), Ravi, the young hero, creates a time-distance diagram to conclude that a suspect lied about the time he reached a certain location, and the case is solved. ",6,mtms2011-10-154a,,
"Storytelling can provide unique teachable moments. Mathematics content found in a good story can be seamlessly woven throughout a lesson. The technical vocabulary used in some stories occurs in a natural way, outside a textbook setting. A great story can also motivate students to actively engage in meaningful mathematics. With a wide range of materials available, from young adult novels to picture books to mainstream literature, students should be able to fi nd many options that speak to their unique interests and reading abilities. When students read mathematics- related text, they are able to visualize ways in which the math plays an important role in the everyday ",7,mtms2011-10-154a,,
"When students read mathematics-related text, they are able to  visualize ways in which the math  plays an important role in the everyday  workings of the  world.  workings of the world. The following three examples, each followed by a reading strategy and activity that can be implemented in a middle grades classroom, emphasize mathematical language and geometry. Crime Files (Brown 2006) is a series of short four-minute mysteries for young adults. The Wright 3 (Balliett 2006) is a young adult novel that is part of a larger series connecting math and art. Artifacts (Evans 2003) is a mainstream mystery novel that is part of a larger series of archaeological mysteries.",8,mtms2011-10-154a,,
cRiMe Files,9,mtms2011-10-154a,,
"Crime Files: Four-Minute Forensic Mysteries (Brown 2006a, 2006b) is a series of young adult stories (recommended for grades 6–9) featuring mysteries solved by a team of crime scene investigators. Cracking each case involves science, math, and plenty of deductive reasoning skills. A geometric principle that is often used in the Crime Files books is the technique of measuring angles to make deductions. In “The Defense Rests in Peace” (pp. 5–9), a crime scene  is analyzed. Mathematics is used to calculate patterns and angles, and that information is compared with other physical evidence. There are several suspects, but one eyewitness is lying. Can a mathematical calculation fi nd the liar and solve the crime? ",10,mtms2011-10-154a,,
"Coding text—using a symbol, a  sticky note, or another system—is an excellent reading strategy to encourage students to make predictions and use their knowledge of mathematics to solve cases. When students code text, they must concentrate on reading comprehension while questioning the text, making connections, presenting predictions, and more. Codes that identify passages that connect to other works, that mark confusion found in the text, or that note an unfamiliar word will help students interact with the text as well as monitor their comprehension, which is a vital reading strategy. Customizing codes for specifi c reading tasks will help students stay focused on the content being studied. ",11,mtms2011-10-154a,,
"When our students coded the text in “The Defense Rests in Peace,” we found that they preferred to read the story straight through fi rst, before coding during a second read. With that strategy in mind, we asked students to use two codes when rereading the story. First, they were to underline any details that might be important as clues to solve the mystery; second, they were to circle anything that did not make sense or was unfamiliar.",12,mtms2011-10-154a,,
"Some of the most crucial pieces of information pulled from their codes involve mathematics. Students often code information about angles and heights, intuitively knowing that these clues will help solve the case. In addition, students tend to code location of items and persons in the room to help them recreate the crime scene for the follow-up activity. After students have completed reading, give  table 1 The learning log for The Wright 3 explores the mathematics found in the text.",13,mtms2011-10-154a,,
significant Quote from the text,14,mtms2011-10-154a,,
What does it Mean? definition of Key terms,15,mtms2011-10-154a,,
"Why is this important to the story, or ",16,mtms2011-10-154a,,
"What Prediction can be Made? “. . . although none of them noticed it, the three now formed  a perfect equilateral triangle.”  (p. 58)  “0, 1, 1, 2, 3, 5, 8, 13, 21, 34, 55, 89, 144; they are called  Fibonacci Numbers.” (p. 118) ",17,mtms2011-10-154a,,
This might mean that there is something good or perfect about the three friends being together. ,18,mtms2011-10-154a,,
An equilateral triangle has 3 congruent sides and 3 congruent angles.,19,mtms2011-10-154a,,
Fibonacci was a famous mathematician. You get the numbers in his sequence by adding the two previous numbers.,20,mtms2011-10-154a,,
These numbers must be important to  the story. I will keep my eyes out for these numbers and clues.,21,mtms2011-10-154a,,
"them a blank coordinate plane and ask a series of questions about the story that combine students’ knowledge of mathematics with their reading comprehension. The four-minute mystery’s brevity makes these crime files perfect for classroom use in that a mystery engages students in reading while applying mathematical knowledge. Clues are often literal, which allow students to solve the crime before reading the solution.  the WRight 3",22,mtms2011-10-154a,,
"Blue Balliett’s series connects mathematics, art, and mystery with young adult themes. In The Wright 3 (2006), Balliet uses mathematics, architecture, and friendship to ground a mystery. In this book, Calder, Petra, and Tommy work to save Frank Lloyd Wright’s Robie House, a historical landmark, from being destroyed. In the meantime, strange clues and patterns appear around town, and it takes teamwork, Calder’s pentominoes, Petra’s analysis of a famous novel, and Tommy’s cracking a mathematical sequence to help save the historic house. ",23,mtms2011-10-154a,,
"Mathematics, particularly geometry, plays a vital role in the novel, with topics including the use of pentominoes, the Fibonacci sequence, and the golden ratio. Some mathematical vocabulary used include ratio; ver- tices; symmetry; and isosceles, scalene, and equilateral triangles. When using short readings, coding text can keep students focused and support their comprehension and self-monitoring. When using longer works, such as The Wright 3, expanding coding text into a type of learning log gives students a way to make connections between the plot lines and the mathematical terms and concepts in the book. Students are encouraged to keep track of important information (even providing quotes), add a personal response, illustrate a  passage, or ask questions.",24,mtms2011-10-154a,,
"Each log can be customized for a specific reading or purpose. For The Wright 3, we use a triple-entry table. Students log important clues in quote form in the first column, define key terms or mathematical concepts in the second column, and make mathematical predictions and inferences about the story in the third column. Table 1 showcases our table and student responses. ",25,mtms2011-10-154a,,
This sentence can provide a teachable moment: ,26,mtms2011-10-154a,,
"A fourth generation mason, he had been hired by the university to take apart the house his great grandfather had helped to build . . . there was a certain symmetry about the situation. (Balliett 2006, p. 59). ",27,mtms2011-10-154a,,
"Readers will have to understand the mathematical meaning of the word symmetry to understand how the relationship between the mason and his great-grandfather possesses symmetry. Table 1 illustrates how this log might appear, with sample readers’ responses. ",28,mtms2011-10-154a,,
"We found that leaving different columns blank helps students focus on the mathematical connections and meaning based on what they have read. In each of the examples that are provided, understanding the mathematical ideas will help readers follow the flow of the story as well as pick up important clues. The incorporation of mathematics is so seamless that leisurely readers and mathematicians alike can enjoy The Wright 3. Before students begin reading, give them a triple-entry journal table with a few sample entries filled in so that they will know what is expected. Then explain the assignment so that students can work independently as they read. Periodically, check students’ responses to see the range in their thinking and connections to mathematics. This interaction often sparks lively conversation.  aRtiFacts",29,mtms2011-10-154a,,
"Archaeologists solve crimes, too. ",30,mtms2011-10-154a,,
The topic of Cartesian coordinates is one of the most widely used aspects ,31,mtms2011-10-154a,,
Fig. 1 This excerpt from Artifacts stirs mathematical discussion.,32,mtms2011-10-154a,,
"“That’s where we found them,” Sheriff Mike said.",33,mtms2011-10-154a,,
"“The bullets. The ones that killed Sam and Krista,” she said, thrusting her  “Could you tell where the shooter was standing?” “Just to the right of that big live oak.”",34,mtms2011-10-154a,,
Something about the marks on those trees gave her the shivers.,35,mtms2011-10-154a,,
 fingers into one of the splintery cavities.,36,mtms2011-10-154a,,
   Faye pulled her hands away from the living wood where traces of her friends’ blood might yet remain.,37,mtms2011-10-154a,,
"    Faye faced the pine in front of her, braced herself against it, then leaned to the right. “So, if we assume a right-handed shooter, then we can assume he—”   have been easy since it’s at least five feet wide—then leaned or stepped out just far enough to get a clear shot at Sam and Krista.” She eyeballed the two scars, extrapolating their trajectories. “It wouldn’t have taken an especially good marksman to pull it off. They weren’t standing far away from the shooter—just a few feet this side of the same tree he was hiding behind.”    She looked at the sheriff’s face, where recognition was also dawning, and said, “When Sam and Krista died, they were standing smack on top of the mass grave. I can’t believe you didn’t realize this sooner.” (p. 200) “Or she.” “Yeah. We can assume whoever it was hid behind that tree—which would ",38,mtms2011-10-154a,,
It only took a second for what she had just said to sink in.,39,mtms2011-10-154a,,
"Source: Evans 2003, p. 200.  of geometry. Scientists of all stripes— wetlands biologists, geologists, cartographers, civil engineers, and many others—use Cartesian coordinates when preparing maps to plan and document their work. Students can strengthen their skills using an x-y coordinate plane while exploring a story. ",40,mtms2011-10-154a,,
"In the mystery novel Artifacts (Evans 2003), an archaeologist is caught in the intrigue surrounding the murder of two of her colleagues. Her own discovery of a forty-year-old skeleton leads to questions about the modern murder. Could the deaths of these two archaeologists be related to the earlier killing? Could the reason for their murder be as simple as the fact that they were digging in the wrong place at the wrong time? If so, then the killer’s motive was a matter of geometry.",41,mtms2011-10-154a,,
Two archaeologists in Artifacts  plot their work in their field notebook shortly before they are murdered.  ,42,mtms2011-10-154a,,
"The murderer employs a creative geometric strategy that uses the victims’ own field notes to obscure clues to his crime. The book’s protagonist, Faye Longchamp, solves the crime logically in such a way that the geometric principles are a seamless part of the story, barely noticeable to the casual reader, but always there.",43,mtms2011-10-154a,,
"In our classroom research, we  have found that the following simple activity is one of the most popular among students. Students are given  an excerpt to read from Artifacts (see fig. 1), then they are asked to look around the classroom to consider the path of a bullet. If each student were required to describe the exact position of his or her desk in the room but no one had a ruler or a tape measure, what would be the first step? ",44,mtms2011-10-154a,,
"The students suggest a variety of useful problem-solving strategies. In many classrooms, square floor tiles provide an easy basis for locating any desk. A student might be located 4  tiles south of the door and 3 tiles west, for example. In other classrooms, ceiling tiles or wall bricks might be used. Students could also pace off the distances, using stride length as a unit of measurement.",45,mtms2011-10-154a,,
