__id__,__filename__,text,__id__,__filename__
0,Problem Solve with Presidential Data,ProBLeM soLVe WItH,0,Problem Solve with Presidential Data
1,Problem Solve with Presidential Data,PResidential data,1,Problem Solve with Presidential Data
2,Problem Solve with Presidential Data,"Motivating middle school students to learn can be challenging. One proven method for doing so is through an integrated curriculum. Educational philosophers and curriculum theorists have long noted the benefi ts of an integrated curriculum, which recognizes that the subject areas within the curriculum are connected to one another and to the real world. Meanwhile, researchers have observed the pitfalls of the traditional nonintegrated  curriculum. For example, Beane (1997) found that for many students, the separate-subject approach offers a disconnected and incoherent assortment of facts and skills with no unity or real sense. Furthermore, Gardner (1997) posited that students need to explicitly see connections and nonconnections between domains of knowledge; otherwise, generalization and transfer will not occur.",2,Problem Solve with Presidential Data
3,Problem Solve with Presidential Data,The National Middle School ,3,Problem Solve with Presidential Data
4,Problem Solve with Presidential Data,PResidential data,4,Problem Solve with Presidential Data
5,Problem Solve with Presidential Data,Lynn G. Patterson and Kadie L. Patterson,5,Problem Solve with Presidential Data
6,Problem Solve with Presidential Data,An engaging activity analyzing the average age of U.S. presidents not only integrates history and mathematics but also examines measures of central tendency and its appropriate uses.,6,Problem Solve with Presidential Data
7,Problem Solve with Presidential Data,"Association (NMSA) has argued that a school curriculum needs to be integrated to help adolescents make sense of life experience and connect school experience to their lives outside the classroom (Ward 2009). A recently documented example of this integrated curriculum style of teaching occurred in an interdisciplinary activity that connected mathematics and art from the Barnes Foundation museum in Philadelphia. In that experience, the  teachers reported that mathematics teachers were able to enthusiastically engage seventh-grade and eighthgrade students in an interdisciplinary activity focused on scaling, proportional reasoning, and measurement by recreating artwork from a famous private collection (Bush et al. 2013, p. 474). This experience combined art and mathematics into motivating lessons for middle school students. ",7,Problem Solve with Presidential Data
8,Problem Solve with Presidential Data,"Curriculum integration is often  achieved through the design of integrated thematic units or the study of a specifi c topic (Ward 2009). In this article, we sought to integrate social studies and mathematics through the development of this activity. We focused our lesson on the average age of a president at his inauguration and featured the Common Core State Standards for Mathematics (CCSSM) content area of statistics and probability (CCSSI 2010).   application of common core Mathematics standards  the following Common Core Mathematics standards (CCssI 2010) were applied by the students in this lesson: •  Grade 6. SP.2: Understand that a set of data collected to answer a statistical question has a distribution which can be described by its center, spread, and overall shape. (p. 45) •  Grade 7. SP.4: Use measures of center and measures of variability for  numerical data from random samples to draw informal comparative inferences about two populations. (p. 50) •  Grade 7. SP.8: Find probabilities of compound events using organized  lists, tables, tree diagrams, and simulation. (p. 51) this lesson provided an integrated real-world perspective and tie-in to  the statistics and Probability standards in CCssM (http://www.corestandards .org/Math/Content/6/SP; http://www.corestandards.org/Math/Content/7/SP; and http://www.corestandards.org/Math/Content/8/SP) and use of these standards through this student-centered analysis of presidential data. students easily connected the learning to their previous exposure to the math content and increased their understanding of these three grades 6, 7, and 8 Statistics and Probability standards.",8,Problem Solve with Presidential Data
9,Problem Solve with Presidential Data,"The integrated lesson was taught to  fi ve eighth-grade U.S. history classes during a fall semester unit on the presidency. In classes ranging from 20 to 28, students were led through a series of learning events about U.S. presidents, their ages, and their average age at inauguration. This lesson was well at inauguration. This lesson was well  received by students. An observing administrator commented on the lesson’s high quality and asked the history teacher (the second author) to share the approach and experience at the next faculty meeting. The evaluating administrator noticed the level of excitement in the classroom as the lesson unfolded, and one administrator commended the second author on her collaborative efforts and for making important connections between content areas. ",9,Problem Solve with Presidential Data
