__id__,__filename__,text,,
0,Picking and Packing Strawberries - National Council of Teachers of Mathematics,"On Rhonda’s family farm, the workers picked 5/12 of the strawberries in the first week. These strawberries were put in 10 crates, and 20 kg were leftover. The crates were sent off to the supermarket, and the other 20 kg were sold at the family’s fruit stand. During the second week, the crew picked the remaining strawberries and placed them in  15 crates. How many kilograms of strawberries did the  family’s crew pick during those two weeks?",,
1,Picking and Packing Strawberries - National Council of Teachers of Mathematics,Solve the problem in two different ways.,,
2,Picking and Packing Strawberries - National Council of Teachers of Mathematics,"This month, the teachers who submitted student work taught in classes that spanned sixth grade through eighth grade. Students used four types of strategies in attempting to solve the task:",,
3,Picking and Packing Strawberries - National Council of Teachers of Mathematics,Guess and check,,
4,Picking and Packing Strawberries - National Council of Teachers of Mathematics,Proportional reasoning,,
5,Picking and Packing Strawberries - National Council of Teachers of Mathematics,Unit fractions or unit rates,,
6,Picking and Packing Strawberries - National Council of Teachers of Mathematics,Algebra,,
7,Picking and Packing Strawberries - National Council of Teachers of Mathematics,"Typically, younger students attempted to use one of the first three methods, and older students preferred to use the last strategy. This outcome is not unexpected because most sixth or seventh graders have not yet been exposed to solving simultaneous equations through algebraic techniques.",,
8,Picking and Packing Strawberries - National Council of Teachers of Mathematics,"Although guess and check was attempted by a number of younger students, it was a laborious process, and many who began using this method abandoned it after several failed trials. Others, realizing that the number of kilograms per case had to be more than 20, started with larger values for the number per case and were slightly more successful.",,
9,Picking and Packing Strawberries - National Council of Teachers of Mathematics,"None of the students who attempted to set up proportions to solve the problem were successful because every submission of this type illustrated the setting up of proportions between the fractional parts and the number of cases without incorporating the 20 kg leftover in the first week. If the students would have used other proportional reasoning strategies, rather than just setting up proportions, they may have been more successful.",,
