__id__,__filename__,text,,
0,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,"Have you ever thought about teaching mathematics through making connections to logic and philosophy? This article presents the Snail problem, a relatively simple challenge about motion that offers engaging extensions involving the notion of infinity. It encourages students in grades 59 to connect mathematics learning to logic, history, and philosophy through analyzing the problem, making sense of quantitative relationships, and modeling with mathematics (NGAC 2010). It also gives students of all ages a glimpse into the development of mathematics by introducing a reason to think about infinite convergent series.",,
1,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,AN ANCIENT PARADOX,,
2,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,"Zeno of Elea was a Greek philosopher who wrote during the times of Socrates and Plato; he also influenced Aristotles thinking. One of Zenos paradoxes, called The Dichotomy, says that movement is impossible because that which is in locomotion must arrive at the half-way stage before it arrives at the goal (Stanford Encyclopedia of Philosophy 2010). Before one can reach point B from point A, one has to pass the halfway point, C1. And before one can reach C1, one must reach the halfway point between A and C1, which is C 2 (see fig. 1). Continuing this division-of-space-by-two (The Dichotomy), one would never move because there are an unlimited number of halfway points but only a limited amount of time to reach them all. If we think about the starting point A being at 0 and the goal point B, at a distance of 1, then we can represent the goal point and halfway goal points as a geometric sequence (see fig. 2):",,
3,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,,,
4,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,,,
5,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,"{ . . . , 1/16, 1/8, 1/4, 1/2, 1}",,
6,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,"Aristotles response to this argument, written in his book Physics, was to consider that if we divide the distance between goal points in half, then we should also divide the time taken to reach the halfway point in half. Although this solution resolves the paradox as stated, Aristotle realized that it introduced a new problem: Now there are an infinite number of finite pieces of time! One resolution to the paradox is to introduce the idea of convergent series. Figure 2 illustrates how the total distance can be seen as the infinite convergent series",,
7,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,,,
8,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,"(where k is an integer  1) and how it can be used to answer the question, If you always cover half the distance remaining to the goal, do you ever reach the goal? To explore the answer, we gave students the Snail problem:",,
9,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,The Snail Problem,,
10,Ancient Paradoxes Can Extend Mathematical Thinking - National Council of Teachers of Mathematics,"A snail is at the bottom of a 10 foot well. Every day, he crawls up 3 feet, but at night, he slips down 2 feet. How many days will it take for him to get out of the well?",,
