text,__id__,__filename__,,
Selina Vásquez Mireles and,0,mtms2009-09-100a,,
CorrelatingMathematics,1,mtms2009-09-100a,,
Science,2,mtms2009-09-100a,,
Learn to connect similar concepts in math and science that have different vocabulary and different meanings to provide a deeper understanding of each subject.,3,mtms2009-09-100a,,
"tThe change from students learning  all subjects together in a one-room schoolhouse to learning in classes separated by subject and grade resulted in distinct disciplines such as social studies, mathematics, science, and English. What was lost was the unified, holistic curriculum that a oneroom setting required.   Since students move from pre- kindergarten to twelfth grade, disciplines such as mathematics have become more compartmentalized as learners progress into the areas of algebra, geometry, and precalculus, for example. ",4,mtms2009-09-100a,,
"Outside of a school setting, how- ever, the lines between the disciplines of math and science tend to blur. The purpose of this article is to provide middle school mathematics teachers with a rationale and method for correlating math and science, disciplines that are natural partners, by understanding the components of both that have a reciprocal relationship. ",5,mtms2009-09-100a,,
Why Correlate,6,mtms2009-09-100a,,
"National and state standards support the coupling of math and science. Principles and Standards for School Mathematics (NCTM 2000) and  the National Science Education Standards (NRC 1996) both recommend integrating math and science. Both sets of national standards advocate for math and science connections at the program and curricular level,   including process and content. In Texas, for example, the state standards for both math and science clearly denote the inclusion of science in math and vice versa (TEA 1997).",7,mtms2009-09-100a,,
"Although recommendations to integrate math and science are definite and pronounced, a review of the literature (West, Vásquez-Mireles, and Coker 2006) indicates that there is minimal research to support the effectiveness as it relates to student performance. Only a limited number of studies ( Judson and Sawada 2000) exist that incorporate math content into a science class, whereas few studies focus on incorporating science content into a math class. More studies addressed incorporating math and science processes. These studies used a science control and did not yield statistically significant results in terms of impact on student performance. Thus, another reason to conduct correlated math and science lessons is to add to the research base.",8,mtms2009-09-100a,,
"UnderStanding the Math and SCienCe Correlation A common complaint that teachers make about lesson production is the lack of time to prepare. Researchers have surveyed teachers and conducted  studies that show that this claim is specifically true when teachers try to correlate math and science (West, Vásquez-Mireles, and Coker 2006). Other obstacles include a lack of appropriate curricular materials and difficulties with content knowledge.",9,mtms2009-09-100a,,
"A grant from the U.S. Department of Education to the mathematics department at Texas State University produced Mix It Up, which provides “intense, sustained, systemic, correlated math and science content knowledge and skills to undergraduates (preservice teachers) ",10,mtms2009-09-100a,,
"Through  correlation,  language issues   are used to  build conceptual understanding in both math and science.",11,mtms2009-09-100a,,
"and graduates (in-service teachers)” (Texas State University). The program was developed to address both math and science middle school content and provide a strategy for developing and maintaining a growing collection of field-tested correlated middle school math and science lesson plans. Approximately seventy-five correlated lessons plans have been developed since summer 2006. All mathematics content strands (number, algebra, geometry, measurement, probability, and statistics) have been investigated individually. For a more comprehensive list of lesson plans, including examples, see http://www.science.",12,mtms2009-09-100a,,
txstate.edu/mathematics/mixitup/. ,13,mtms2009-09-100a,,
What iS Meant By “to Correlate”,14,mtms2009-09-100a,,
"Typically, the term integrate is used to denote the linking of math and science. Traditionally, this refers to math using science applications (usually in the form of word problems) and science using math as a tool. Technology has often connected the two disciplines. The term correlate is used to expand on integration to produce a true hybrid course. ",15,mtms2009-09-100a,,
"In Vásquez-Mireles and West  (2007), a mechanism for correlating was discussed. First, it was defined by noting that correlation consisted of—  1.  distinct math and science objectives, 2.  emphasis on language issues, and 3.  inclusion of parallel concepts.",16,mtms2009-09-100a,,
"Since then, a new component, called misconnections, has been identified. The remainder of this article will provide a clear definition of each of the model’s unique components as well as several examples of each. Note that many of the examples arose from class discussions centered on correlated lesson plans developed by in-service and preservice middle school mathematics teachers. ",17,mtms2009-09-100a,,
"Fig. 1 Using the data describing Little Red Riding Hood’s travels, calculating the average speed and the statistical average yield different results, making the context of vocabulary important.",18,mtms2009-09-100a,,
Fig. 2 The statistical average speed is  calculated differently from the average speed for Little Red Riding Hood’s travels.,19,mtms2009-09-100a,,
langUage issUes,20,mtms2009-09-100a,,
"When the word love is spoken on Valentine’s Day, it is likely to be different from the meaning conveyed on a tennis court (i.e., love means zero in tennis). Through correlation, language issues are used to build conceptual understanding in both math and science. Two routes are analyzed: 1.  Same words that have different  meanings in both math and science 2.  Different words that have the same meanings in both math and science",21,mtms2009-09-100a,,
"Same Words, Different Meanings",22,mtms2009-09-100a,,
