__id__,__filename__,text,__id__,__filename__
0,Window on Resources - March 2014,"window on resources book, product, & software reviews",0,Window on Resources - March 2014
1,Window on Resources - March 2014,BooKs,1,Window on Resources - March 2014
2,Window on Resources - March 2014,FRoM nctM,2,Window on Resources - March 2014
3,Window on Resources - March 2014,"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,Window on Resources - March 2014
4,Window on Resources - March 2014,one equals Zero and other  Mathematical surprises,4,Window on Resources - March 2014
5,Window on Resources - March 2014,"Nitsa Movshovitz-Hadar and John Webb, 2013. Gr. 6-12, 168 pp., $28.95 paper. ISBN 978-0-87353740-7. Stock no. 14553. National Council of Teachers of Mathematics; www.nctm.org.",5,Window on Resources - March 2014
6,Window on Resources - March 2014,"This book contains sixty mathematical paradoxes, fallacies, and mind bogglers to challenge students to think, analyze,  and discuss at higher levels. Although it is intended for grades 6-12, this book would be most effective for the majority of students in grades 9-12. Although a few of the activities may be used in grades 6-8 to challenge honor students, the concepts are better suited for high school mathematics. Each activity has two parts, the student activity and the teachers’ notes. The student activity is blackline copy that may be reproduced. The student activity pages can also be found on the NCTM website using  an access code given in the book, alleviating the need to copy them from the text. The teachers’ notes include an explanation, comments, and the historical background of the concept. ",6,Window on Resources - March 2014
7,Window on Resources - March 2014,The book is organized by key  concepts and includes a key concept matrix. This matrix makes it easy to identify the activities that correspond to the concept being taught. The activities can lead to deep mathematical discourse within the classroom and go beyond basic concepts into higherlevel-thinking skills. I recommend this book to challenge and expand your students’ mathematical thinking.,7,Window on Resources - March 2014
8,Window on Resources - March 2014,"—Jodi Mantilla Nebo School District Spanish Fork, Utah",8,Window on Resources - March 2014
9,Window on Resources - March 2014,Putting essential Understanding  of Fractions into Practice in  grades 3–5,9,Window on Resources - March 2014
10,Window on Resources - March 2014,"Kathryn Chval, John Lannin, and Dusty Jones, 2013. Foreword by Linda M. Gojak. 148 pp., $35.95 paper. ISBN 978-0-87353-732-2. Stock no. 14542. National Council of Teachers of Mathematics; www .nctm.org.",10,Window on Resources - March 2014
11,Window on Resources - March 2014,"Tying in to the Common Core State Standards for Mathematics, this book is part of a series that seeks to advance teachers’ pedagogical knowledge of fractions to effectively impart the Big Idea to students. It contains ",11,Window on Resources - March 2014
12,Window on Resources - March 2014,"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",12,Window on Resources - March 2014
13,Window on Resources - March 2014,"examples of students’ written explanations of their perceptions of various fraction forms (proper, improper, equivalent, and decimal fractions) from several assessments conducted on the areas of “essential understandings” within the topic. The authors have included ideas to elicit teachers’ reflections on the key elements of how and why students understand, or misunderstand, the details needed to master representations and operations using fractions. Discussion on student responses consistently references experts’ research.",13,Window on Resources - March 2014
14,Window on Resources - March 2014,"The data and analyses demonstrate  problem-solving activities to assess students’ understanding; subsequent discussions then give teachers methods and sample activities and questions to correct misconceptions. Although teachers are the intended audience, the book is student-centered. The activities progress from beginning to advanced levels, and the materials used are reproduced in convenient appendixes as well as available online. ",14,Window on Resources - March 2014
15,Window on Resources - March 2014,"An example of an activity compares 1/3 and 1/4. When the question is posed verbally, a student indicates that 1/4 is larger because 4 is larger than 3; with visual representations, this misconception is eliminated. From this example, teachers are clearly educated on using different modalities to assess and teach. Another question discusses the numeric representation of three halves of two brownies: “3/4 of 2 brownies?” or  “3/2 brownies?” Students are thus made aware that the contextual unit is important in the quantification.",15,Window on Resources - March 2014
16,Window on Resources - March 2014,I would recommend this book  as a resource for teachers who need support in assessing and elevating students to the reality of fractions beyond the classroom.,16,Window on Resources - March 2014
17,Window on Resources - March 2014,—Prema Radhakrishna,17,Window on Resources - March 2014
18,Window on Resources - March 2014,Mathematics teacher,18,Window on Resources - March 2014
19,Window on Resources - March 2014,"Fremont, California ",19,Window on Resources - March 2014
20,Window on Resources - March 2014,"FRoM otheR PUBlisheRs activating assessment for  all students: differentiated  instruction and informative  Methods in Math and science,  2nd ed.",20,Window on Resources - March 2014
21,Window on Resources - March 2014,"Mary Hamm and Dennis Adams, 2012. 128 pp., $22.95 paper. ISBN 978-1-4758-0198-9.  Rowman & Littlefield Education; www.rowman.com.",21,Window on Resources - March 2014
22,Window on Resources - March 2014,"Activating Assessment for All Students presents a fascinating overview of the importance of differentiated teaching and assessment in the  classroom. Hamm and Adams take educators through the entire process of differentiation in the classroom through activities and clearly written examples. The authors share a variety of differentiated activities and assessment tools that provide teachers with a toolbox to keep students actively engaged and give students ownership of their own learning. The authors also share their scientific research base all the way through teacher self- reflection. The book allows educators to understand when it might be necessary to reteach and when it is time to move ahead. The reader is presented with a bounty of examples, both in activities and assessments, in math and science.",22,Window on Resources - March 2014
