text,__id__,__filename__,,
mathematical explorations,0,mtms2011-03-438a,,
Carryn Bellomo,1,mtms2011-03-438a,,
The Golden Ratio: Real-Life Math,2,mtms2011-03-438a,,
"The golden ratio is a beautiful example of the mathematics that is found in nature, art, and architecture. It goes by many other names, such as the golden section, the golden proportion, or the golden number. The golden ratio is approximately 1.618, an irrational mathematical number equal to 5+1 5+ ϕ= 1",3,mtms2011-03-438a,,
Two quantities (A and B) are in the golden ratio if A divided by B (or B divided by A) is equal to j (phi). ,4,mtms2011-03-438a,,
"Edited by gwen Johnson, gwendolyn .johnson@unt.edu, University of North Texas, Dallas, and James dogbey, jdogbey@clemson.edu, Clemson University, South Carolina. This department’s classroom-ready activities may be reproduced by teachers. Teachers are encouraged to submit manuscripts in a format similar to this department based on successful activities from their own classroom. of particular interest are activities focusing on NCTM’s Content and Process Standards and the Curriculum Focal Points as well as problems with a historical foundation. Send submissions by accessing mtms.submit.net. ",5,mtms2011-03-438a,,
"This activity reviews measurement, analyzes data collection, and explores division, which can all occur within the context of studying the golden ratio. Students also observe and use technology to plot data, determine whether a correlation exists, and identify the golden ratio.",6,mtms2011-03-438a,,
"Careful consideration has been paid  to providing an enrichment activity that teachers can directly tie to existing curriculum. The images, which maintain and are examples of the golden ratio, were found in my environment.  the necessaRY PReReQUisite sKills",7,mtms2011-03-438a,,
"This lesson was presented to three sixth-grade classes of about thirty  438  MatheMatics teaching in the Middle school  ●  Vol. 16, No. 7, March 2011  Copyright © 2011 The National Council of Teachers of Mathematics, Inc.  www.nctm.org. All rights reserved.",8,mtms2011-03-438a,,
"students each; two of these classes were advanced. My students were already comfortable identifying and using ratios and had plotted ordered pairs on a coordinate axis in the context of connecting dots to make fi gures. In rare instances, they had been exposed to scatter plots to determine if a data set had a positive, a negative, or no correlation. In addition, students were comfortable using centimeter rulers to measure line segments to the nearest half centimeter.",9,mtms2011-03-438a,,
lesson highlights,10,mtms2011-03-438a,,
"The lesson began with a brief discussion of ratio, its defi nition, and ways to express it; the golden ratio was then explored using the symbols B/A, which is approximately equal to 1.618. We had a brief discussion about the word approximate by reviewing terminating and repeating decimals. I asked students if they knew of any other nonterminating, nonrepeating decimal (hoping to elicit a discussion of pi, which many of my students already knew).",11,mtms2011-03-438a,,
