__id__,__filename__,text,__id__,__filename__
0,Developing Communication and Metacognition through Question Generating,DEVELOPING COMMUNICATION  AND METACOGNITION THROUGH,0,Developing Communication and Metacognition through Question Generating
1,Developing Communication and Metacognition through Question Generating,Question Generating,1,Developing Communication and Metacognition through Question Generating
2,Developing Communication and Metacognition through Question Generating,"The strategy of question generating can be used to develop communication and metacognitive skills in students, thus leading to more meaningful discourse.",2,Developing Communication and Metacognition through Question Generating
3,Developing Communication and Metacognition through Question Generating,"KATE RAYMOND, MELISSA GUNTER, AND ",3,Developing Communication and Metacognition through Question Generating
4,Developing Communication and Metacognition through Question Generating,"KANSAS CONRADYmmMs. Smith’s class discussion in  fi gure 1 not only helped students better understand the problem they were solving but also set the ground work for an instructional activity she uses throughout the year called “question generating” (Keeley and Tobey 2011, p. 161). The questiongenerating strategy, when used effectively, helps students develop both communication skills and metacognitive behaviors. Communication is defi ned in NCTM’s Principles and Standards for School Mathematics as “a way of sharing ideas and clarifying understanding,” through which “ideas become objects of refl ection, refi nement, discussion, and amendment”  (2000, p. 60). When ideas themselves become objects of study, students engage in metacognitive behaviors: actions we take to monitor our own thinking. These include planning solutions, monitoring progress, and evaluating results (Brown 1987, emphasis added). Smith begins to develop her students’ communication skills and metacognitive behaviors by engaging them in discourse about their own thinking and learning.",4,Developing Communication and Metacognition through Question Generating
5,Developing Communication and Metacognition through Question Generating,"Facilitating discourse may be the  teaching practice that relies most heavily on communication and metacognitive behaviors. Effective discourse engages students in analyzing and comparing approaches and arguments. Students need strong communicative and metacognitive behaviors to participate in effective discourse so that students can initiate and carry on mathematical conversations themselves. They may contrast strategies, explain and defend their thinking to each other and their teacher, and help shape the thinking of their peers through feedback and constructive criticism (Hufferd-Ackles, Fuson, and Sherin 2004). That is, effective discourse is metacognitive communication. Not only will students’ abilities to engage ",5,Developing Communication and Metacognition through Question Generating
6,Developing Communication and Metacognition through Question Generating,Fig. 1 Smith’s class discusses “good” questions.,6,Developing Communication and Metacognition through Question Generating
7,Developing Communication and Metacognition through Question Generating,"This year, Ms. Smith is focused on developing her sixth-grade students’ ability to think about and reflect on their own learning in her math class. She began the year by having students work both individually and in small groups on a variety of problems. As they did, they had many conversations about the ways in which the students best learned. Students decided that working in small groups helps them learn and that they learn best when working on “good” questions. For example, one day Smith asked her students whether the question they were working on was a “good” question.",7,Developing Communication and Metacognition through Question Generating
8,Developing Communication and Metacognition through Question Generating,Maxwell volunteered that he thought it was interesting because all the  groups solved it differently.  “Do you think that helped you learn?” Smith asked.,8,Developing Communication and Metacognition through Question Generating
9,Developing Communication and Metacognition through Question Generating,"“It helped me understand how the different ways to solve the problem  are related,” he replied.",9,Developing Communication and Metacognition through Question Generating
10,Developing Communication and Metacognition through Question Generating,"“Can you explain?” “Well, Emma’s group solved it by looking at groups of 3, but Aiden’s  group used pictures to show their solution.” “And how did that help you?” “I could see how Aiden’s group’s pictures related to the groups in ",10,Developing Communication and Metacognition through Question Generating
11,Developing Communication and Metacognition through Question Generating,Emma’s solution.” “So you think it’s helpful if questions have multiple ways of getting to an  answer?”,11,Developing Communication and Metacognition through Question Generating
12,Developing Communication and Metacognition through Question Generating,Maxwell nodded.,12,Developing Communication and Metacognition through Question Generating
13,Developing Communication and Metacognition through Question Generating,"Smith asked the rest of the class whether they agreed with Maxwell’s observation, and many students expressed agreement, so the class decided to add “multiple solutions” to their list of characteristics of “good” questions.",13,Developing Communication and Metacognition through Question Generating
14,Developing Communication and Metacognition through Question Generating,"As students continued to discuss their learning experiences, they decided  that good questions were interesting, challenging, and could be done in multiple ways.",14,Developing Communication and Metacognition through Question Generating
15,Developing Communication and Metacognition through Question Generating,"in discourse develop as their communication skills and metacognitive behaviors improve, but by engaging  in discourse, they will further develop their communication skills and metacognitive behaviors. ",15,Developing Communication and Metacognition through Question Generating
