text,__id__,__filename__,,
informing practice research matters for teachers,0,mtms2012-04-520a,,
Examples as Tools for Constructing Justifications,1,mtms2012-04-520a,,
Kristen N. Bieda and Jerilynn Lepak  Every odd number greater than 3 can be written as the sum of a prime and a power of 2. ,2,mtms2012-04-520a,,
"If asked if this conjecture is true, a  student would probably test it using several examples or perhaps find a counterexample. Examples are powerful tools for understanding mathematics (Watson and Mason 2005), which may be why students often generate examples when trying to understand a mathematical idea. However, finding several examples that work does not prove that a statement is true. For instance, a student may think that the conjecture above is true because it works for the numbers 5, 7, 9, and 11. It is not. One counterexample is 127.",3,mtms2012-04-520a,,
"Reasoning and sense making  should start from the early elementary grades on (CCSSI 2010; NCTM 2000). However, more formal work with mathematical proof typically occurs in high school. To prepare for this work, middle school students should have opportunities to bridge their informal, intuitive ways of reasoning about mathematics to develop arguments that treat the general case.",4,mtms2012-04-520a,,
"Edited by debra i. Johanning, debra .johanning@utoledo.edu. Readers are  encouraged to submit manuscripts through http://mtms.msubmit.net. ",5,mtms2012-04-520a,,
Focus in High School Mathematics: ,6,mtms2012-04-520a,,
"Reasoning and Sense Making describes a progression of students’ mathematical reasoning that occurs in three phases: empirical, preformal, and formal (NCTM 2009, pp. 10-11). Empirical reasoning involves generating confirming examples to support a conjecture. Research shows that students at all grade levels rely too much on empirical reasoning when proving. Formal reasoning is what we want all students to achieve. In this phase, students logically justify mathematical statements by applying general statements, definitions, and axioms. The middle, or preformal, stage is often overlooked in teaching reasoning and proving in math classrooms. This stage is described as “the role of intuitive explanations and partial arguments that lend insight into what is happening” (NCTM 2009, p. 10). ",7,mtms2012-04-520a,,
"Middle school teachers can help students engage in preformal reasoning by carefully unpacking examples to reveal the underlying mathematical structures. By carefully using examples, teachers can reveal hidden structure and general patterns, an essential  practice outlined in the Common Core State Standards for Mathematics (CCSSI 2010). We will describe aspects of middle school students’ empirical reasoning, in particular, the distinction between the productive and unproductive use of examples. We will then provide recommendations for instruction that can guide students toward productive empirical reasoning and the kind of example use that will lead to preformal reasoning.",8,mtms2012-04-520a,,
Ways that students  use exaMples,9,mtms2012-04-520a,,
