text,__id__,__filename__,,
a Professional collaboration Model mTeam planning is explored  in light of information drawn from professional learning communities.,0,mtms2010-12-288a,,
Oliver F. Jenkins,1,mtms2010-12-288a,,
"Middle school mathematics teachers face unprecedented challenges. Foremost among those challenges is being able to systematically adapt instructional practices to advance student achievement relative to rigorous math standards. In the vast majority of cases, teachers work in isolation while shouldering the demands of a full schedule, large class sizes, and numerous professional responsibilities. These challenges are not likely to be overcome by individual teachers.  a Professional collaboration Model",2,mtms2010-12-288a,,
"That said, it is widely argued that  collaborative efforts are needed to achieve excellence in mathematics classrooms (e.g., Martin 2007; Sagor 1992). A model for grade-level collaborative teams of mathematics teachers was developed to both structure and foster professional collaboration in support of student learning. It was motivated by research fi ndings suggesting that professional collaboration results in positive changes to instructional practices and improved student  performance (Borko 2004; David 2008/2009). The model also features a well-defi ned structure to guide the collaborative teams (e.g., Rottier 2001).",3,mtms2010-12-288a,,
What goes into the Model?,4,mtms2010-12-288a,,
"This model was developed at a middle school in a large Maryland school district that has approximately 1000 students across grades 6, 7, and 8. It consists of four well-defi ned team processes (see fi g. 1) that are purposefully aligned with the attributes found in professional learning communities (e.g., DuFour and Eaker 1998). Analyzing student progress is at the heart of the model and essentially drives the other team processes. A description of each component follows.",5,mtms2010-12-288a,,
"1. Monitor curriculum implementation. Course outcomes are unwrapped before the start of each instructional unit following procedures developed by Ainsworth (2003). As a result, ",6,mtms2010-12-288a,,
Fig. 1 This collaboration model consists of four well-defined team processes.,7,mtms2010-12-288a,,
Monitor curriculum  implementation •	Unwrap	standards •	Reach	consensus	on	 instructional	goals •	Provide	uniform	  implementation analyze student ,8,mtms2010-12-288a,,
"Progress •	Give	regular	formative	 assessments •	Present	uniform	  performance criteria •	Collaborate	on	analyses of student work identify curriculum  approaches •	Adjust	pace	or	  sequence of course topics •	Differentiate	instruction (content,  product) design and identify  instructional strategies  and interventions •	Collaborate	on	 planning	guided	by	 analyses of student progress •	Search	for	new	 strategies	to	advance	 student	learning consensus is reached on the math concepts and processes to be emphasized. Once the unit is under way, team members work together to uniformly implement the curriculum across all courses.  2. Analyze student progress. This component is vital to getting good results. Formative and summative assessments are developed for each math course shared by team members. They agree on a set of performance criteria as the basis for judging student progress. Rubrics are selected or created for  constructed-response (or open-ended) items, and anchor responses for each score point are identified. To ensure high levels of objectivity in the scoring process, teachers score the responses of students enrolled in their teammates’ classes, not their own. Collaborative analyses of assessment results are guided by an activity sheet designed to prompt searches for patterns in the data and to foreshadow next steps (see fig. 2). Analyses of students’ progress are often extended by using a generic five-step procedure for examining student work (see fig. 3). The procedure  is typically applied to students who were found to have a learning problem after a formative assessment was completed. Instructional interventions identified by the team in the process of examining a focus student’s work are applied to all students who exhibit the same learning problem on the assessment.",9,mtms2010-12-288a,,
"3. Identify curriculum approaches. Team members adjust the pace, the sequence of course topics, and the course content in accordance with their analyses of student progress. Adjustments of this nature include both content and product instructional differentiation (Tomlinson 1999). For example, if a formative assessment reveals students at high levels of readiness relative to the topic under study, the team may decide to differentiate instruction by teaching the corresponding course content to them in more depth or via open-ended explorations of multifaceted or unstructured mathematics tasks (Smith and Stein 1998).",10,mtms2010-12-288a,,
"4. Design/identify instructional strategies and interventions. Team members share, discuss, or plan collaboratively. They generate lessons, instructional activities, assignments, and projects in which to engage their students. When strategies and interventions are crafted on the basis of analyses of student progress, the full potential of team collaboration can be realized. The search for better ways to change student performance leads to changes in teachers’ instructional practices. When new strategies are tested, subsequent team discussions are oriented toward desired results as the effects of the strategies on student learning are addressed.",11,mtms2010-12-288a,,
Team meetings are organized around four agenda items mirroring the four defining team processes. ,12,mtms2010-12-288a,,
Fig. 2 A	collaborative	analysis	of	assessment	results	can	highlight	students	who	need	 extra help.,13,mtms2010-12-288a,,
course: _______________________________________________ assessment description: _________________________________ date administered: ______________________________________ collaboratively scored by: _________________________________ standard(s) assessed: _____________________________________,14,mtms2010-12-288a,,
"Results: (Describe students’ performance on the assessment in terms  of	demonstrated	levels	of	proficiency.	Break	down	by	the	subgroups	of	 gender,	ethnicity,	course	level.	Look	at	relative	performance	on	individual	 assessment	items	to	help	pinpoint	strengths	and	weaknesses.) conclusions: (Describe	students’	strengths	and	weaknesses	relative	to	 Content	Standards	and	indicators.	Identify	students’	learning	problems.) implications for practice: (Include plans for follow up: Examine student  work,	engage	in	lesson	studies,	design	and	implement	instructional	 activities,	try	new	teaching	strategies,	develop	a	team	goal	that	will	help	 guide	and	monitor	instructional	interventions.)",15,mtms2010-12-288a,,
