__id__,__filename__,text,,
0,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Books and Products,,
1,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Beyond the Common Core: A Handbook for Mathematics in a PLC at Work, Leaders Guide",,
2,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Timothy D. Kanold and Matthew R. Larson, 2015. 224 pp., $24.95 paper. ISBN 9781936763627. Stock no. 14970. Solution Tree, copublished with National Council of Teachers of Mathematics; http://www.nctm.org.",,
3,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Beyond the Common Core is written primarily for mathematics teachers, math specialists, instructional coaches, and department coordinators. It is designed to provide users with the guidance, support, and tools necessary to help lead collaborative teams through the five stages of the Professional Learning Community (PLC) teaching-assessing-learning cycle to achieve higher levels of student learning and performance in mathematics.",,
4,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","The handbook consists of three chapters that fit the natural rhythm of lesson planning: before, during, and after. It offers many tools, strategies, and tips that will allow a teacher leader to help the PLC focus on the essential learning standards, the assessment instruments and tasks used, and the formative assessment processes used for intervention as well as for extension and enrichment. The goal of the actions provided in the book is to eliminate inequities, inconsistencies, and lack of coherence from one classroom to another, so that the focus is on teachers expectations, instructional practices, assessment practices, and responses to student demonstrated learning.",,
5,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","The book offers many easy-to-use reproducible documents, several of which would be helpful for not only PLCs in their planning of units but also individual classroom teachers. For this reason, I recommend this book to teacher leaders and all others who are looking to elevate mathematics teaching and learning.",,
6,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Kristin White,,
7,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Washington International School,,
8,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Washington, D.C.",,
9,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",FROM OTHER PUBLISHERS,,
10,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",100 Essential Things You Didnt Know You Didnt Know about Math and the Arts,,
11,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","John D. Barrow, 2015. 320 pp., $26.95 cloth. ISBN 9780393246551. W. W. Norton & Company; http://www.nortonandcompany.com.",,
12,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","The offering 100 Essential Things is a delightful book crammed full of interesting connections between math and art. Author John D. Barrow explains that one way of thinking about mathematics is as the catalogue of all possible patterns. With this broad description of mathematics, he connects math to all types of art.",,
13,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","These snapshots of 100 essential things touch on familiar topics, such as the golden ratio, Fibonacci numbers, and fractals. Barrow also looks at some unusual places where math and art connections can be found. He explores how many individuals are needed to guard an art gallery; why everyone sounds good singing in the shower; Shakespeares vocabulary (numbering 66,534 words); Albrecht Drers picture Melencolia I and its magic square; the ski-jump ramp enabling heavier aircraft to take off from shorter runways on an aircraft carrier; how Salvador Dali represented the fourth dimension in his painting, Corpus Hypercubus; where to stand to look at a statue; how to reduce the amount of light coming in a window without using drapes; why El Greco painted humans with unusual elongation; and how lacing patterns have played an important historical role in dresses and bodices.",,
14,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",The author lures you into further research by presenting these 100 fascinating and fun tidbits connecting mathematics and the arts. I would encourage middle school and high school teachers to browse through the book and enjoy the unusual places where mathematics is found.,,
15,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Ann Hanson,,
16,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Columbia College Chicago,,
17,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Chicago, Illinois",,
18,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Planting the Seeds of Algebra, 35: Explorations for the Upper Elementary Grades",,
19,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Monica Neagoy, 2015. Foreword by Francis (Skip) Fennell and Keith Devlin, 248 pp., $38.95 paper. ISBN 9781412996617. Corwin, a Sage Company; http://www.corwin.com.",,
20,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","In Planting the Seeds of Algebra, Monica Neagoy explores four areas of elementary mathematics that are essential for developing the foundation for algebraic reasoning. She provides actual lessons that have been taught in elementary classrooms in the areas of geometry, patterns and functions, multiplication and the distributive property, and fractions. She then makes connections between elementary mathematics and secondary algebra. She concludes each exploration with suggestions for extending the lesson beyond the scope of the text.",,
21,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","This book does an excellent job of presenting the four classroom lessons, including student questions and responses. The appendix provides the worksheets used for each lesson. Although this book is meant for the lower middle grades, the multiplication and distributive property chapters provide additional reinforcement to higher middle-grades students who still struggle in those areas.",,
22,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Overall, I found the book to be interesting and insightful. Any preservice teacher or new in-service teacher would find the detail of the lessons useful and able to help generate ideas for planning lessons about other concepts.",,
23,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Greg Soster,,
24,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Daisy Bronson Middle School,,
25,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Littleton, New Hampshire",,
26,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",STEM to Story: Enthralling and Effective Lesson Plans for Grades 58,,
27,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Jennifer Traig, ed., 2015. 336 pp.,$24.95 paper. ISBN 9781119 001010. JosseyBass, a Wiley Brand; http://www.josseybass.com.",,
28,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","This offering aims to connect STEM with the art of writing. In so doing, this book provides teachers, facilitators, and others who work with students an array of complete lessons to engage students through hands-on activities as they explore STEM disciplines. Although non-interdisciplinary, the lessons could be adapted to fit the needs of the other three disciplines and with effort were placed in those areas by the user.",,
29,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",The books strengths include that it is a complete resource for the user; no searching for other resources is necessary. Background information and content that would assist the user in understanding key lesson attributes are also provided. It is grade appropriate and correlates with the Common Core State Standards for Mathematics. Accompanying items include PDF downloads and PowerPoint presentations.,,
30,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Although the organization is detailed, a one-page lesson plan would have helped to provide an overview. Resource links are very long to type into the web browser. Providing shorter links or a webpage that has the accessible links would have made the text more reader-friendly.",,
31,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",The students loved all the lessons and were thrilled to do the hands-on activities and write about their hypotheses and results. They also enjoyed creating imaginary scenarios. They were enthusiastic about what they were learning from the book.,,
32,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","I recommend this book, with only a few reservations.",,
33,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Natalie Holliman,,
34,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Dunbar Magnet Middle School,,
35,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Little Rock School District,,
36,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Little Rock, Arkansas",,
37,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Things to Make and Do in the Fourth Dimension: A Mathematicians Journey through Narcissistic Numbers, Optimal Dating Algorithms, at Least Two Kinds of Infinity, and More",,
38,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Matt Parker, 2014. 464 pp., $28.00 cloth. ISBN 9780374275655. Farrar, Straus, Giroux Books; http://www.fsgbooks.com.",,
39,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Matt Parker includes historical mathematical facts, tricks, puzzles, jokes, and games to show that mathematics is not boring. He says that most students are unexcited about mathematics. Acknowledging the mathematics education reform journey would have painted a fairer picture.",,
40,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","The book appeals to Kgrade 12 students as well as college students and adults. In the Can You Digit? chapter, Parker discusses the 37 trick, which involves choosing a digit, writing it three times, and dividing the resulting number by the sum of the digits. The result is always 37.",,
41,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Parker sometimes covers too many ideas instead of focusing on a few in depth. For example, he compares the 37 trick with the Roman, Babylonian, and Maya numeration systems but omits a comparison of these systems with the Hindu-Arabic system. In the Number Mash-ups chapter, it may have been more powerful to delve into one or two functions in greater detail instead of discussing four functions. Also, in exploring the Fibonacci sequence, Parker omits the Rabbit problem, which generates the sequence. He could also have said more about the golden ratio and the generation of Mersenne numbers.",,
42,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","The book inspires one to want to learn more mathematics or simply revisit mathematics. For example, in Number Mash-Ups, Parker explains the limit of a sum by connecting with a mathematics joke. He also discusses how a problem in a PlayStation4 video game was caused by rounding rules. Parkers historical references, such as the growth of mathematics between what the Greeks accomplished and the sixteenth century, are attractive. Teachers could use the book to enhance students understanding and views, in general, about mathematics.",,
43,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Janet St. Clair,,
44,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics",Alabama State University,,
45,"Book, Product, and Software Reviews (October 2015) - National Council of Teachers of Mathematics","Montgomery, Alabama",,
