__id__,__filename__,text,__id__,__filename__
0,Window on Resources - April 2014,"Copyright © 2014 The National Council of Teachers of Mathematics, Inc. www.nctm.org. All rights reserved. This material may not be copied or distributed electronically or in any other format without written permission from NCTM. window on resources book, product, & software reviews",0,Window on Resources - April 2014
1,Window on Resources - April 2014,BooKs,1,Window on Resources - April 2014
2,Window on Resources - April 2014,FRoM nctM,2,Window on Resources - April 2014
3,Window on Resources - April 2014,"Individual NCTM members receive a 20 percent discount on NCTM publications. To order, visit the NCTM online catalog at www.nctm.org/catalog, or call toll free (800) 235-7566 to order or request a free print catalog.",3,Window on Resources - April 2014
4,Window on Resources - April 2014,"defining Mathematics education: Presidential Yearbook selections, 1926–2012",4,Window on Resources - April 2014
5,Window on Resources - April 2014,"Francis (Skip) Fennell and William R. Speer, eds., 2013. 410 pp., $59.95 cloth. ISBN 978-0-87353738-4. Stock no. 14551. National Council of Teachers of Mathematics; www.nctm.org.",5,Window on Resources - April 2014
6,Window on Resources - April 2014,"This publication, the 75th NCTM Yearbook, is composed of article recommendations by nineteen former presidents of the National Council of Teachers of Mathematics. These presidents each recommended one article from past Yearbooks that was based on its “enduring quality and relevance” for mathematics education. This book’s wonderful collection  looks at “where we have been, where we are now, and where we are going” in mathematics education.",6,Window on Resources - April 2014
7,Window on Resources - April 2014,"The purpose of this Yearbook is to celebrate and reflect on the history of the NCTM Yearbooks as a resource for mathematics education. Unfortunately, this is the last publication in the NCTM Yearbook series. It is being replaced with a new series titled Annual Perspectives in Mathematics Education. ",7,Window on Resources - April 2014
8,Window on Resources - April 2014,"Reading each of the chapters made  me appreciate the history of mathematics education. The first chapter, “On the Foundations of Mathematics” from 1926, was an interesting read. From it, I gained perspective, realizing that the discussion of reform mathematics rings true in present-day mathematics education. I also enjoyed the abstract introducing each chapter in which the editors gave some background information about the material and what the reader would find interesting. This is a nice touch that this reader appreciated. I especially enjoyed some of the chapters that provided some problem-solving activities.",8,Window on Resources - April 2014
9,Window on Resources - April 2014,"NCTM presidents deliver an  annual presentation during each of the two years of their presidency, and several of the chapters in this book ",9,Window on Resources - April 2014
10,Window on Resources - April 2014,"Prices on software, books, and materials are subject to change. Consult the suppliers for the current prices. The comments reflect the reviewers’ opinions and do not imply endorsement by the National Council of Teachers of Mathematics.",10,Window on Resources - April 2014
11,Window on Resources - April 2014,"are those presentations. Readers also need to realize that many of these articles are discussing mathematics education K-grade 12. This book is packed full of ideas for mathematics educators, consultants, and specialists, as well as professors of preservice teachers. ",11,Window on Resources - April 2014
12,Window on Resources - April 2014,"I work with preservice and in- service teachers, and this Yearbook is definitely useful for this audience. The first chapter is important in that it permits these audiences to compare and contrast mathematics education of the past with the present. That assignment allowed these teachers to gain perspective about how mathematics education has changed over the years. I highly recommend this book.",12,Window on Resources - April 2014
13,Window on Resources - April 2014,—Greg Gierhart,13,Window on Resources - April 2014
14,Window on Resources - April 2014,Murray State University,14,Window on Resources - April 2014
15,Window on Resources - April 2014,"Murray, Kentucky developing essential  Understanding of statistics, grades 6–8",15,Window on Resources - April 2014
16,Window on Resources - April 2014,"Gary D. Kader, Tim Jacobbe,  Patricia S. Wilson, and Rose Mary Zbiek, eds., 2013. Foreword by Henry Kepner. 112 pp., $36.95 paper. ISBN 978-0-87353-672-1. Stock no. 13800. National Council of Teachers of Mathematics; www.nctm.org.",16,Window on Resources - April 2014
17,Window on Resources - April 2014,"With a clear alignment to Standardsbased practices, Developing Essential Understanding of  Statistics, Grades 6-8 provides eductors with a thorough as well as easy-to- understand examination of the major concepts in this domain. The authors provide a detailed journey through  the essential ideas of statistics by punctuating their book with dozens of illustrative visuals that highlight key points in the examples. ",17,Window on Resources - April 2014
18,Window on Resources - April 2014,"This text, perfect for new or experienced math educators, organizes the study of statistics for grades 6-8 into four main categories. Termed “Big Ideas,” each of these four is further articulated as a series of “Essential Understandings” written in studentfriendly language and thoughtfully explained. The interesting examples set in contemporary contexts would be appropriate for use with students in grades 6-8. With an enduring emphasis on engaging students in the problem-solving process, the authors purposefully frame each example around four main ideas in the process of generating and using statistics: formulating questions, gathering and analyzing data, and interpreting results. ",18,Window on Resources - April 2014
19,Window on Resources - April 2014,INSPIRING TEACHERS. ENGAGING STUDENTS. BUILDING THE FUTURE. ,19,Window on Resources - April 2014
20,Window on Resources - April 2014,N A T,20,Window on Resources - April 2014
21,Window on Resources - April 2014,N A T,21,Window on Resources - April 2014
22,Window on Resources - April 2014,N A T,22,Window on Resources - April 2014
23,Window on Resources - April 2014,N A T   O F   O F   O F   O F,23,Window on Resources - April 2014
24,Window on Resources - April 2014,I O N A L,24,Window on Resources - April 2014
25,Window on Resources - April 2014,I O N A L,25,Window on Resources - April 2014
26,Window on Resources - April 2014,I O N A L,26,Window on Resources - April 2014
27,Window on Resources - April 2014,I O N A L   C O U N C I   C O U N C I   C O U N C I   C O U N C I   M A T H E M A T   M A T H E M A T   M A T H E M A T   M A T H E M A T,27,Window on Resources - April 2014
28,Window on Resources - April 2014,T E A C H E R S   O F,28,Window on Resources - April 2014
29,Window on Resources - April 2014,T E A C H E R S   O F,29,Window on Resources - April 2014
30,Window on Resources - April 2014,T E A C H E R S   O F,30,Window on Resources - April 2014
31,Window on Resources - April 2014,T E A C H E R S   O F,31,Window on Resources - April 2014
32,Window on Resources - April 2014,I C S   •   W W W . N C T M . O R G,32,Window on Resources - April 2014
33,Window on Resources - April 2014,I C S   •   W W W . N C T M . O R G,33,Window on Resources - April 2014
34,Window on Resources - April 2014,I C S   •   W W W . N C T M . O R G,34,Window on Resources - April 2014
35,Window on Resources - April 2014,I C S   •   W W W . N C T M . O R G m a t h e m a t m a t h e m a t m a t h e m a t m a t h e m a t m a t h e m a t m a t h e m a t m a t h e m a t m a t h e m a t m a t h e m a t t e a c h i n g  i n   i c s i c s i c s i c s i c s i c s i c s i c s i c s,35,Window on Resources - April 2014
36,Window on Resources - April 2014,M I D D L E   S C H O O L t h e,36,Window on Resources - April 2014
37,Window on Resources - April 2014,A P R I L   2 0 1 3,37,Window on Resources - April 2014
38,Window on Resources - April 2014,Let NCTM Help You Make Your Job Easier!,38,Window on Resources - April 2014
39,Window on Resources - April 2014,We have the resources to meet your challenges.,39,Window on Resources - April 2014
40,Window on Resources - April 2014,1 3 1 6 1 8,40,Window on Resources - April 2014
41,Window on Resources - April 2014,F r a m i n g,41,Window on Resources - April 2014
