__id__,__filename__,text,__id__,__filename__
0,What Percent Is Above Average?, Innovate. Collaborate. Learn.,0,What Percent Is Above Average?
1,What Percent Is Above Average?,NCTM Regional Conferences & Expositions are an opportunity to share knowledge and learn with leaders in the field of mathematics education. Gain new strategies to unleash the mathematical mind of every student when you take advantage of superior math resources right on your doorstep. ,1,What Percent Is Above Average?
2,What Percent Is Above Average?,What you’ll get: • •   Innovative ideas you can immediately put to use.,2,What Percent Is Above Average?
3,What Percent Is Above Average?, Updates on classroom best practices from recognized innovators.,3,What Percent Is Above Average?
4,What Percent Is Above Average?,   In-depth discussion about the latest education resources.,4,What Percent Is Above Average?
5,What Percent Is Above Average?,• •  Knowledge-sharing with like-minded peers.,5,What Percent Is Above Average?
6,What Percent Is Above Average?, Interaction with the latest tools and products in the  robust exhibit hall.,6,What Percent Is Above Average?
7,What Percent Is Above Average?,Registration Opens April 17,7,What Percent Is Above Average?
8,What Percent Is Above Average?,Who should attend? •    Pre-K–Grade 12 classroom teachers •    Math coaches •    Administrators •   Math teacher educators •   Preservice teachers •   Math specialists,8,What Percent Is Above Average?
9,What Percent Is Above Average?,Join NCTM in Orlando or Chicago and discover the tools that will help you promote the mathematical habits of mind that will lead your students to college and career success.,9,What Percent Is Above Average?
10,What Percent Is Above Average?,Learn more at nctm.org/regionals and follow us on #NCTMregionals cartoon corner,10,What Percent Is Above Average?
11,What Percent Is Above Average?,Dilbert by Scott Adams,11,What Percent Is Above Average?
12,What Percent Is Above Average?,Name ______________________________,12,What Percent Is Above Average?
13,What Percent Is Above Average?,"WHAT PERCENT IS ABOVE AVERAGE? 1. a.  What two errors does Dilbert’s  manager make in the second frame?    For each statement, answer true or false. If false, explain why the statement is false.    a.  All 20 scores are in the top  100% of the quiz scores.",13,What Percent Is Above Average?
14,What Percent Is Above Average?,"  3.  a.  Find the mean, median, and mode of the 20 quiz scores. (The mode is the score or scores that occur with the greatest frequency.)   b.  The score at the 25th percentile  is 78.",14,What Percent Is Above Average?
15,What Percent Is Above Average?,"  b.   Suppose the lowest score,   c.  The score 94 is at the 75th  percentile.    d.  The score 100 is at the 95th  percentile.",15,What Percent Is Above Average?
16,What Percent Is Above Average?,e.  The score 5 is at the 5th per- centile.,16,What Percent Is Above Average?
17,What Percent Is Above Average?,"f.   The range of the scores is  100–5, or 95.",17,What Percent Is Above Average?
18,What Percent Is Above Average?,"5, is dropped. Find the mean, median, and mode of the remaining 19 scores.    c.  Which score—the mean,  median, or mode—is most affected when the score 5 is dropped? Explain.",18,What Percent Is Above Average?
19,What Percent Is Above Average?,  b.  Describe the sarcasm in Dilbert’s  comment—and his manager’s response in the third frame.      A student earned the following   20 quiz scores. Use these scores for problems 2–4.,19,What Percent Is Above Average?
20,What Percent Is Above Average?,78 86 95 13 82 92 95 71 83 92 95 71 83 93 99 74 84 94 100 2. The percentile for a score is the  percentage of scores that fall  below the given score. The  interquartile range is the range of the middle half of the scores.  g.  The interquartile range of the    4.  Suppose you are the teacher. ,20,What Percent Is Above Average?
21,What Percent Is Above Average?,Explain a method for  determining a grade for this student.,21,What Percent Is Above Average?
22,What Percent Is Above Average?,"scores is 94–84, or 10.",22,What Percent Is Above Average?
23,What Percent Is Above Average?,  h.  There are more scores in the bottom 25% than there are in the top 25%.,23,What Percent Is Above Average?
24,What Percent Is Above Average?,i.   Twice as many scores are in the  interquartile range than are in the top 25%.,24,What Percent Is Above Average?
25,What Percent Is Above Average?,from the May 2017 issue of,25,What Percent Is Above Average?
26,What Percent Is Above Average?,Developing Mathematical Ideas Series,26,What Percent Is Above Average?
27,What Percent Is Above Average?,Take Your Professional Development  to a New Level of Excellence,27,What Percent Is Above Average?
28,What Percent Is Above Average?,"Whether you’re a teacher, a coach, a department chair, or a school or district administrator, Developing Mathematical Ideas (DMI) will enable you to deliver rich and rewarding seminars to support teacher understanding and student learning. ",28,What Percent Is Above Average?
29,What Percent Is Above Average?,"Number and Operations, Part 1:  Building a System of Tens: Calculating with Whole Numbers and Decimals",29,What Percent Is Above Average?
30,What Percent Is Above Average?,"BY DEBORAH SCHIFTER, VIRGINIA BASTABLE,   AND SUSAN JO RUSSELL",30,What Percent Is Above Average?
31,What Percent Is Above Average?,"The first module in the seven-part DMI Series, this title engages participants in a collaborative learning experience. The thirty cases  provide the basis of each session’s investigation of specific mathematical concepts and teaching strategies.",31,What Percent Is Above Average?
32,What Percent Is Above Average?,"The online facilitator’s package contains everything necessary to prepare for and lead the seminar, including access to the casebook content and classroom videos.",32,What Percent Is Above Average?
33,What Percent Is Above Average?,"©2016, online only",33,What Percent Is Above Average?
34,What Percent Is Above Average?,Stock #15053 List Price: $62.95 / Member Price: $50.36,34,What Percent Is Above Average?
35,What Percent Is Above Average?,"Casebook ©2016, 184 pages, ISBN: 978-0-87353-933-3  Stock #15032 List Price: $50.95 / Member Price: $40.36",35,What Percent Is Above Average?
36,What Percent Is Above Average?,"NEW | Number and Operations,  Part 2: Making Meaning for Operations:  In the Domains of Whole Numbers and Fractions",36,What Percent Is Above Average?
37,What Percent Is Above Average?,"BY DEBORAH SCHIFTER, VIRGINIA BASTABLE,  AND SUSAN JO RUSSELL",37,What Percent Is Above Average?
38,What Percent Is Above Average?,"In this second module of the seven-part DMI Series, participants examine the action and situations modeled by the four basic operations. The seminar begins with a view of young children’s counting strategies as they encounter word problems, moves to an examination of the four basic operations on whole numbers, and revisits the operations in the context of rational numbers.  “Our teachers love DMI seminars. The seminars provide them with an opportunity to dig deeply into important mathematics content … teachers here say that it was what they learned in our DMI seminars that helped them transform their teaching.”—LINDA RUIZ DAVENPORT, Director of K–12 Mathematics, Boston Public Schools",38,What Percent Is Above Average?
39,What Percent Is Above Average?,ADDITIONAL MODULES:,39,What Percent Is Above Average?
40,What Percent Is Above Average?,"Measuring Space in One, Two, and Three Dimensions",40,What Percent Is Above Average?
41,What Percent Is Above Average?,Examining Features  of Shape,41,What Percent Is Above Average?
42,What Percent Is Above Average?,Reasoning Algebraically About Operations: In the Domains of Whole Numbers and Integers,42,What Percent Is Above Average?
43,What Percent Is Above Average?,"Patterns, Functions, and Change",43,What Percent Is Above Average?
44,What Percent Is Above Average?,Modeling with Data,44,What Percent Is Above Average?
45,What Percent Is Above Average?,"The online facilitator’s package contains everything necessary to help coaches, university teacher educators, or those who are teachers themselves prepare for and lead the seminar successfully with participants who enter with a range of prior knowledge and experience.",45,What Percent Is Above Average?
46,What Percent Is Above Average?,"©2016, online only",46,What Percent Is Above Average?
47,What Percent Is Above Average?,Stock #15053 List Price: $62.95 | Member Price: $50.36,47,What Percent Is Above Average?
48,What Percent Is Above Average?,"Casebook ©2016, ISBN 978-0-87353-934-0  Stock #15033 List Price: $50.95 | Member Price: $40.36",48,What Percent Is Above Average?
49,What Percent Is Above Average?,"The DMI series emerged from decades of work in mathematics teacher professional development on the part of its creators, and continues to renew itself and remain relevant in this new online version by incorporating its connections to the Common Core State Standards for Mathematics, revising content on the basis of the observations and insights from the field, and keeping up to date with the latest research.",49,What Percent Is Above Average?
50,What Percent Is Above Average?,Visit nctm.org/dmi for tables of contents and sample pages.,50,What Percent Is Above Average?
51,What Percent Is Above Average?,"For more information or to place an order,  call (800) 235-7566 or visit nctm.org/store.",51,What Percent Is Above Average?
52,What Percent Is Above Average?,"Edited by Hoyun Cho, Capital University in Columbus, Ohio; David B. Spangler, McGraw-Hill Education; and Katie A. Hendrickson, Code.org, Seattle, Washington. Classroom teachers interested in field-testing or submitting a cartoon should contact Cartoon Corner at mtms@nctm.org. The cartoons must include the date and the newspaper syndicate that holds the copyright.",52,What Percent Is Above Average?
53,What Percent Is Above Average?,"SOLUTIONS 1. a.   Dilbert’s manager made a mathematical error by subtracting 76% from 100% and obtaining 36%. The correct difference is 26%. He also made an error in reasoning: It is unlikely that the other 26% of the managers surveyed “don’t know that they are above average.” More likely, they do not believe that they are above average.    h.  False. There are as many scores in the bottom 25% as in the top 25%. (The spread of the scores in the bottom 25% is greater, but not the number of scores.) i. True 3. a.  Mean: 79.25; median: 85   ([86 + 84]/2); mode: 95    b.  Mean: 83.16 to the nearest     b.  Sample answer: The entire  hundredth; median: 86; mode 95 population of managers is 100%; it makes no sense to talk about 110% of a population. On the basis of his manager’s incorrect arithmetic, Dilbert used the number 110%. But (even) suggesting that all managers are  in the top 100% is no compliment. It just means they are all part  of the population of managers— without regard to being above or below average. Dilbert’s manager mistakenly took the comment as  a compliment.",53,What Percent Is Above Average?
54,What Percent Is Above Average?,"2. a.  True   b. True c.  False. The score 94 is greater than 14 of the 20 scores, so it is at the 70th percentile; 95 is at the 75th.     d. True    e.  False. The score 5 is not greater than any of the scores, so it is at the 0 percentile.",54,What Percent Is Above Average?
55,What Percent Is Above Average?,"f.  True      g.  False. Sample answers:  The interquartile range  (IQR) is from 76 ([78 + 74]/2)  to 94.5 ([95 + 94]/2). Using  percentiles, the IQR is from  78 to 95.  c.  The mean was most affected, ",55,What Percent Is Above Average?
56,What Percent Is Above Average?,FIELD-TEST COMMENTS,56,What Percent Is Above Average?
57,What Percent Is Above Average?,"The conversation between Dilbert and his manager was quite comical, and my sixth-grade prealgebra students enjoyed the sarcasm! Percentiles and the interquartile range were new concepts in September for my students, and I used this cartoon activity as an opportunity to expose them to the concepts. I referenced their standardized test scores, which are reported as a box-and-whisker plot. Then I modeled a few conditions in which the interquartile range was large and then small, as well as a variation in whisker length. At that point, we discussed question 2 and voted true or false using whiteboards. Parts (c) and (d) were the most confusing, probably because I introduced box and whiskers and they were looking at quartiles. We reviewed the definition of percentile to clear up misconceptions. When we continued our data unit in January, we revisited Dilbert.",57,What Percent Is Above Average?
58,What Percent Is Above Average?,Judy Kraus,58,What Percent Is Above Average?
59,What Percent Is Above Average?,Hyde Park Middle School,59,What Percent Is Above Average?
60,What Percent Is Above Average?,"Las Vegas, Nevada",60,What Percent Is Above Average?
61,What Percent Is Above Average?,"This cartoon was used with my eighth-grade algebra students in September as a way to review mean,  increasing by almost 4 points. The median increased by 1 point, and the mode did not change at all.",61,What Percent Is Above Average?
62,What Percent Is Above Average?,4. Methods will vary. Possible answers  may include basing the grade on the mean for all 20 scores; basing it on the mean for the top 19 scores; basing it on the median; basing it on the mean of the middle 50% of the scores; and other methods.,62,What Percent Is Above Average?
63,What Percent Is Above Average?,"Editor’s Note: This cartoon was  submitted by Verne Schultz, St. John’s Lutheran School, Elgin, Illinois.",63,What Percent Is Above Average?
64,What Percent Is Above Average?,"median, mode, range, and percentiles. This activity was started by having the students work in groups. It was great to see the students work together to remember the vocabulary terms that they had learned the year before. Before class ended, we came back together as a group and discussed the key terms. I was surprised that they were able to come up with definitions just by using the activity sheet! This cartoon provided a great review for topics that students had learned and forgotten over the summer.",64,What Percent Is Above Average?
65,What Percent Is Above Average?,Jordann Hollifield,65,What Percent Is Above Average?
66,What Percent Is Above Average?,Jerome Middle School,66,What Percent Is Above Average?
67,What Percent Is Above Average?,"Jerome, Idaho",67,What Percent Is Above Average?
68,What Percent Is Above Average?,OTHER IDEAS,68,What Percent Is Above Average?
69,What Percent Is Above Average?,"Extend this Cartoon Corner with these ideas: •  Have students make a   histogram, a stem-and-leaf plot, and a box plot for the  20 quiz scores.",69,What Percent Is Above Average?
70,What Percent Is Above Average?,•  Ask students to explain their answers on problem 2 using  a box plot.,70,What Percent Is Above Average?
71,What Percent Is Above Average?,•  Assign students to search   for examples in the media of  a misuse of statistics.,71,What Percent Is Above Average?
