__id__,__filename__,text,,
0,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"“Low threshold, high ceiling” tasks (McClure 2011) are accessible to diverse learners; invite a wide range of approaches; and hold the potential to further challenge, strengthen, and extend everyone’s mathematical reasoning. We present a family of Brick Pyramid problems (Wittmann 1995; Selter 1997; Müller 2003) as examples of “low threshold, high ceiling” tasks. By eliciting the practices of noticingand describing patterns and then symbolizing and generalizing those patterns, Brick Pyramid problems hold great potential for engaging students in “algebraizing” (Freudenthal 1991).",,
1,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"The pyramid in figure 1 has five bricks in the bottom row, and each subsequent higher row contains one fewer brick. Numbers are assigned to bricks according to the following rule (see fig. 2): The number on each brick from the second up to the top row is the sum of the numbers from the two bricks directly beneath it.",,
2,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,,,
3,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,,,
4,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"A completed pyramid is shown in figure 3. By arranging 1, 2, 3, 4, and 5 on the bottom row in ascending order, the top brick results in 48. If we re-arrange 1, 2, 3, 4, and 5 on the bottom row, would the top brick remain 48? Before reading further, we encourage readers to investigate different arrangements of 1, 2, 3, 4, 5 in the bottom row. Which arrangement results in the maximum number for the top brick? The template provided in figure 1 can serve as a tool for keeping track of your work. Look for patterns and try to make sense of the patterns you notice.",,
5,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,,,
6,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"In the following section, we present a vignette that describes, from the perspective of the facilitator (author Zolkower), an experience using the brick pyramid task in a New York City eighth-grade public school classroom.",,
7,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,A LESSON VIGNETTE,,
8,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"I began by drawing on the blackboard a five-level pyramid and then writing the numbers 1, 2, 3, 4, and 5 in ascending order, one on each of the five bricks in the bottom row. Next, I entered the sums to complete the pyramid, as shown in figure 3.",,
9,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"I turned to the class and asked, “What am I doing here?” Students seemed intrigued, perhaps because the brick structure was something new or because it was easy to make sense of the rule for filling it in. Christina volunteered, “You add up the two numbers below each brick.” Others nodded in agreement.",,
10,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"I then drew a second brick pyramid with a different ordering of the bottom row numbers (1, 3, 4, 2, and 5) and asked the class, “What do you think is the problem I want you to solve?” Nelson replied, “You want us to fill in the bricks to get differentanswers.” Charles commented, “That would be too easy. . . . That’s just adding numbers!” “Exactly,” I agreed, “you are in eighth grade, and it’s almost the end of the school year. I’m sure you can do more interesting and challenging mathematics than adding numbers, right?” The additive structure of the brick pyramid drew the students in. The fact that a question had not yet been posed seemed to add to the intrigue.",,
11,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"Before long, many of the students had completed the second pyramid and seemed to have noticed, with some surprise, that the top brick number (50) was larger than the one in the first pyramid (48). Without erasing the first two diagrams, I filled in a third pyramid, this time arranging the bottom numbers in this order: 1, 3, 5, 4, 2. This new order resulted in an even larger top number, namely, 61.",,
12,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"I challenged the class by asking, “Can you get a number higher than 61 on the top brick?” and instructed the students to work in pairs or small groups to explore, aided by templates of eight blank 5-level pyramids. After about ten minutes, during which students tried different arrangements and noticed patterns, I called on Nyree to share her group’s findings. I chose Nyree because, when walking past her table, I had noticed that she had computed 61 for the top brick, yet the bottom numbers were in a different order from mine. Nyree showed her group’s result: The numbers 2, 4, 5, 3, and 1 were in the bottom row, resulting in 61 on the top brick.",,
13,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"Displaying these two solutions next to each other on the board (1, 3, 5, 4, 2 and 2, 4, 5, 3, 1) created an opportunity for students to compare and contrast and to gain further insight into the mathematical structure of the pyramid. I suggested that students move back to their groups and explore the following questions:",,
14,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,• How are these two brick pyramids similar?,,
15,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,• How are they different?,,
16,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,• Why do they both yield 61 on the top?,,
17,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,• Can you get a number greater than 61?,,
18,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"Students quickly noticed that (a) the largest number, 5, was in the middle of the bottom row on both pyramids; and (b) in both pyramids, the smaller numbers, 1 and 2, were in the “outside” or in the “first and last” bricks. Visibly excited, Lorena shared an explanation, “I know what’s happening! You need to put the biggest numbers near the center on the bottom row . . . like . . . the 5 has to go in the middle. . . . And, also, I tried with 5 in the middle and 3 and 4 in the outside, and I got less than when I put 1 and 2 in the outside.” I followed up by asking, “And why is that?” Lorena quickly responded, “It’s sort of like a balance. . . . Mmm. . . . I don’t know!”",,
19,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"Uninvited, Charles came immediately to the rescue, “I think it’s because the numbers in the outside bricks don’t get added as much as those in the middle.” Gillian assertively added, “Yes. So we need to put 5 in the middle . . . because that’s the number that gets added the most times.” Students had begun to build and justify a mathematical argument and were ready to return to their groups to formalize those ideas in writing.",,
20,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"While distributing chart paper to the various groups, I asked students if they could figure out a way, using numbers, words, or symbols, to show how the numbers in the bottom bricks contribute to the sum for the top brick? While the groups worked, I circulated around the room, taking note of the various ways that students were diagramming the situation. After about ten minutes, the groups had generated the five diagrams shown in column 2 of figure 4. I posted all the pieces of work side by side on the blackboard. In figure 4, the diagrams are in ascending order, with regard to abstraction and generalization, and column 1 contains brief descriptions of the essential features of each diagram.",,
21,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,,,
22,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"To frame a whole-class conversation around comparing and contrasting these five diagrams, I asked the students, “What do you notice in these pieces of work? How are these approaches similar and how are they different? What ‘story’ does each of these diagrams tell about the solution to this problem?” During the next five minutes, students worked individually in their notebooks, writing down observations about the five diagrams. Here are some of their comments:",,
23,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"Difference between A and E: A shows what happens if the numbers in the bottom are 1, 2, 3, 4 and 5; E shows you what to do if you have any numbers: always put the biggest number in the middle and the smallest numbers in the first and the last bricks.",,
24,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,A and E are similar because they used plus and times; but in A there are numbers and in E letters.,,
25,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,You can tell that the group that did C paid attention mostly to the 5 to see how many times it got added up all the way to the top.,,
26,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,C and D are nice and short but it is not easy to understand them if you don’t know what the problem is about.,,
27,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"The last diagram, which offers a general solution using five variables (a, b, c, d, and e), represents the values for the bottom row instead of incorporating the fact that the numbers for the bottom row are consecutive. I seized this opportunity to ask the class to consider what would happen if we were to represent the numbers in the bottom row using only a single variable, such as a, a + 1, a + 2, a + 3, a + 4. That is, how would this change the expression for the top brick?",,
28,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"As the bell was about to ring, Cristina pointed to the coefficients in the expression a + 4b + 6c + 4d + e and volunteered an observation, “I noticed something. . . . Those numbers 1, 4, 6, 4, 1 remind me of something . . . but maybe it’s nothing.” I asked the class (and now invite readers) to consider this question: “What do these numbers (1, 4, 6, 4, 1) remind you of and why do they show up in these brick pyramids?”",,
29,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"As described in the vignette above, this eighth-grade class was not directly asked how to maximize the number on the top brick. Instead, the activity was introduced by showing students one of the four arrangements of the bottom brick numbers that maximizes the top number (i.e., 1, 4, 5, 3, 2; 2, 4, 5, 3, 1; 1, 3, 5, 4, 2; and 2, 3, 5, 4, 1). While working in small groups, students produced five different diagrams for the filled-in pyramid, with differing degrees of abstraction (all the numbers, just the 5s), abbreviation (starting with sums, shifting to products), and notation (numbers, asterisks, standard symbolic-algebraic). The end of the vignette suggests a possible way in which the Brick Pyramid problem could be connected, in future lessons, to Pascal’s triangle and combinations. By sharing what they noticed about similarities and differences among diagrams, students had the opportunity to “reinvent” algebra, from the bottom up, as an organizing or structuring human activity as opposed to acquiring it, top down, as inert, ready-made subject matter (Freudenthal 1991).",,
30,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,MORE BRICK PYRAMIDS,,
31,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"Brick Pyramid problems can be adapted or extended to meet the needs of and challenge all students in a given class and to create opportunities for exploring connections between mathematical ideas. For instance, how does the ordering of any five numbers (consecutive or nonconsecutive) on the bottom row determine the number on the top brick? If there are more than five bricks in the bottom row, would that change the strategy for maximizing the number on the top brick? As an alternative, instead of trying to generate the maximum number for the top brick, we could focus on predicting its parity. In other words, given an arrangement of any five numbers for the bottom row, can you predict whether the top brick will be even or odd?",,
32,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"The task could also be adapted in terms of the operation that is used to build the pyramid. Addition could be changed to multiplication, so that every new brick is defined by the product of the numbers in the two bricks directly below it. If we assign a, b, c, d, and e, respectively, to the five bricks in the bottom row, the resulting expression for the product in the top brick becomes",,
33,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"a × b 4 × c 6 × d 4 × e,",,
34,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,which is similar in key ways to the a + 4b + 6c + 4d + e expression from the additive pyramid. The question of how to arrange any five numbers in the bottom row so as to maximize the number on the top brick becomes focused on maximizing that expression.,,
35,Not Just Another Brick in the Wall - National Council of Teachers of Mathematics,"Another adaptation to the Brick Pyramid problem (see Zolkower and Abrahamson 2009) is shown in figure 5, in which four fixed values are located on specific bricks in different rows. This time, the task is to fill in the pyramid using nonnegative integers. How many solutions can you find, and what do the solutions have in common? Why does the number 24 keep recurring? More ideas about ways to adapt or extend the brick pyramids can be found in Müller (2003).",,
