text,__id__,__filename__,,
quick reads: another good idea,0,mtms2009-03-396a,,
Mary Beth Rollick,1,mtms2009-03-396a,,
"Toward a Definition of Reflection “As students progress through the grades, the mathematics about which they communicate should become more complex and abstract. Students’ repertoire of tools and ways of communicating, as well as the mathematical reasoning that supports their communication, should become increasingly sophisticated. Support for students is vital” (NCTM 2000, p. 60). Students often make comments that indicate partial understandings and misconceptions. With these comments in mind, a teacher can ask questions that scaffold the students’ understanding. This article addresses the partial understandings and misconceptions that arise from using everyday language to describe the geometric concept of reflection. ",2,mtms2009-03-396a,,
"Fig. 1 In this activity, students shade the reflection in the given line of the figure below the line.",3,mtms2009-03-396a,,
Fig. 2 This is a common error made on the reflection task.,4,mtms2009-03-396a,,
coMMon MisundeRstandings,5,mtms2009-03-396a,,
"For my dissertation research, I interviewed six preservice elementary teachers and asked them to shade a figure reflected in a line (see fig. 1). Several of the students made the type of error shown in figure 2.",6,mtms2009-03-396a,,
As the students worked on the ,7,mtms2009-03-396a,,
"Edited by hamp sherard, hamp.sherard@furman.edu, Furman University, Greenville, SC 29613. This department accepts “small packages”—a single, well-developed idea—addressing topics that fall under the categories of “another good idea,” “research matters,” and “promising partnerships.” Send submissions to this department by accessing mtms.msubmit.net. ",8,mtms2009-03-396a,,
"Mary Beth Rollick, mrollick@kent.",9,mtms2009-03-396a,,
"edu, is an assistant professor in the mathematics department at Kent State University in Kent, Ohio. She is interested in spatial reasoning, pedagogical knowledge of mathematics, and teacher education. The author thanks Hamp Sherard for his valuable suggestions in the preparation of this manuscript.  task, they explained their thinking. Student 1 said:",10,mtms2009-03-396a,,
"Because if this part is shaded right here, I think this part should be shaded. Would that be the mirror image? Since these were opposite, and what was on the bottom before, it seemed like they should be on the top now.",11,mtms2009-03-396a,,
Student 2 explained her thinking:,12,mtms2009-03-396a,,
"Because I had to try it like I was looking into a mirror. Because whenever you look into a mirror, it’s always the opposite. Like my right eye would actually be in the mirror on the left. And when you look at words in a mirror, it’s always backward.",13,mtms2009-03-396a,,
" In both these cases, the line of  reflection was viewed as being a mirror, and the students were mentally walking to the other side and looking back across the line. However, their misunderstanding of a reflection led them to create a rotated image rather than a reflected image. Their responses indicated that they had not thoroughly developed their understanding of the term “mirror image.”  “The understanding of mathematical terminology has to come from inside mathematics, not from the everyday language we use to talk about it” (Smith 2002, p. 35). To make the transition between the everyday use of the word mirror and its mathematical use, students might benefit from a discussion of mirrors through questions such as these: 1.  Look into a mirror and raise your right hand. Which hand does the person in the mirror raise?  2.  Why does a mirror reverse left  and right? Does it reverse top  and bottom? 3.  What happens when you hold two  mirrors at a right angle and look into them? ",14,mtms2009-03-396a,,
Fig. 3 Students must draw the reflected image of hexagon ABCDEF in the given line.,15,mtms2009-03-396a,,
Fig. 4 A more difficult tasks asks students to draw the reflection of the three- dimensional figure in a plane represented by the given line.,16,mtms2009-03-396a,,
4.  What does a mirror image have in  common with a reflected image?,17,mtms2009-03-396a,,
"To demonstrate that a mirror  reverses left and right, consider the task in figure 3. The original figure is labeled counterclockwise. What happens to the labeling of the hexagon in the reflected image? Because the labeling of the reflection is clockwise while the original figure is counterclockwise, students can see that a reflection reverses orientation. ",18,mtms2009-03-396a,,
