__id__,__filename__,text,__id__,__filename__
0,"Quick Reads: Sure, We Can Make Smaller Pieces",quick reads a good idea in a small package,0,"Quick Reads: Sure, We Can Make Smaller Pieces"
1,"Quick Reads: Sure, We Can Make Smaller Pieces","Sure, We Can Make  Smaller Pieces",1,"Quick Reads: Sure, We Can Make Smaller Pieces"
2,"Quick Reads: Sure, We Can Make Smaller Pieces",Michael J. Gilbert,2,"Quick Reads: Sure, We Can Make Smaller Pieces"
3,"Quick Reads: Sure, We Can Make Smaller Pieces","The topic of limit, in addition to being an important mathematical concept, is also a significant stumbling block for many students. To introduce the idea of limit, some activities from the regular middle school math curriculum can be extended to give students a picture of the concept and provide a preliminary frame for the symbolic treatment that will be found in later classes. This article demonstrates how students’ prior understanding of the formula for the area of circles can be used to bridge other mathematical concepts.",3,"Quick Reads: Sure, We Can Make Smaller Pieces"
4,"Quick Reads: Sure, We Can Make Smaller Pieces","The approach described below,  asking students to consider a connection between very large and very small values, will broaden their understanding. This approach uses students’ prior knowledge in a descriptive sense to ",4,"Quick Reads: Sure, We Can Make Smaller Pieces"
5,"Quick Reads: Sure, We Can Make Smaller Pieces","Edited by trena Wilkerson, trena_ wilkerson@baylor.edu, Baylor University, Waco, Texas. Readers are encouraged  to submit manuscripts through  http://mtms.msubmit.net.  draw inferences about a new idea, providing some insight into the somewhat abstract mathematical concept of a limit. A descriptive approach is accessible to middle school and high school students and will allow them to develop a working definition that can be easily extended to more formal treatments of advanced algebra and calculus. ",5,"Quick Reads: Sure, We Can Make Smaller Pieces"
6,"Quick Reads: Sure, We Can Make Smaller Pieces","For example, a traditional dictionary definition of limit is “the point, edge, or line beyond which something cannot or may not proceed” (Houghton Mifflin Harcourt 2011). This concept will be familiar to most students who recognize speed limits, curfew limits, and cell phone or texting plan limits. In mathematics, however, limit describes the value that a function or sequence approaches as the input  approaches some infinitely large or  infinitely small value (Stewart 2008). An important distinction between these two definitions is that the common meaning implies a hard boundary (such as a speed limit),  which allows for a range of acceptable outcomes; the mathematical context refers to limits as being “approached” but never reached. This distinction can confuse students when the mathematical limit is reported as a single number. ",6,"Quick Reads: Sure, We Can Make Smaller Pieces"
7,"Quick Reads: Sure, We Can Make Smaller Pieces","In contrast, an intuitive approach to limit could extend students’ mathematical understanding by building on what they already know. For example, teachers could introduce an approach based on a student’s intuition of what might happen when asked to find the sum of many very small areas. We begin with an activity that explores a connection between the area formula for triangles and the area formula for circles. The following steps describe an activity that can be modeled by a teacher on multiple types of displays (static or interactive, using a document camera or dynamic geometry software) as students follow along and create their own shapes. This activity aligns with the sixth-grade and seventh-grade recommendations in ",7,"Quick Reads: Sure, We Can Make Smaller Pieces"
8,"Quick Reads: Sure, We Can Make Smaller Pieces",Fig. 1 The first step in the process of creating successively smaller sectors is to start dividing the circle into 8 sections.,8,"Quick Reads: Sure, We Can Make Smaller Pieces"
9,"Quick Reads: Sure, We Can Make Smaller Pieces","the Common Core State Standards for Mathematics, which ask that students find the area of triangles and know the formulas relating the area and circumference of a circle and solve problems requiring the use of these formulas (CCSSI 2010, pp. 40, 46).",9,"Quick Reads: Sure, We Can Make Smaller Pieces"
