__id__,__filename__,text,__id__,__filename__
0,Math for Real: Shaking Things Up with the Richter Scale,math for real “when will I ever use this?”,0,Math for Real: Shaking Things Up with the Richter Scale
1,Math for Real: Shaking Things Up with the Richter Scale,Shaking Things Up with the Richter Scale,1,Math for Real: Shaking Things Up with the Richter Scale
2,Math for Real: Shaking Things Up with the Richter Scale,Fred Dillon and Kevin Dykema,2,Math for Real: Shaking Things Up with the Richter Scale
3,Math for Real: Shaking Things Up with the Richter Scale,Math topics addressed: • Exponents • Abstract reasoning • Number sense,3,Math for Real: Shaking Things Up with the Richter Scale
4,Math for Real: Shaking Things Up with the Richter Scale,"Developed in 1934 by Charles F. Richter, the Richter scale was used for many years to describe the energy released by an earthquake. Currently, the most common way to measure  the strength of an earthquake is the  Moment Magnitude Scale, which  is based on some of the same mathematics as the Richter scale. ",4,Math for Real: Shaking Things Up with the Richter Scale
5,Math for Real: Shaking Things Up with the Richter Scale,"The amplitude of the waves of  vibrations created by an earthquake  is recorded, in millimeters, by a seismograph. To estimate the Richter scale measure, write the amplitude, in mm, as 10 raised to an exponent (10x), then add 3 to the exponent, x. For example, if the amplitude is 100 mm, rewrite 100 as 102. Adding 3 to the exponent gives an estimated Richter scale rating of 2 + 3 = 5.",5,Math for Real: Shaking Things Up with the Richter Scale
6,Math for Real: Shaking Things Up with the Richter Scale,"Edited by Fred dillon, dillon314@ sbcglobal.net, a math educator from Strongsville, Ohio, and Kevin dykema,  kdykema@mattawanschools.org, in  Mattawan, Michigan. Manuscripts should show how math is used to solve a real-life problem, preferably in the context of one’s profession, and should be no more than 300 words. Submit manuscripts through http://mtms.msubmit.net.",6,Math for Real: Shaking Things Up with the Richter Scale
7,Math for Real: Shaking Things Up with the Richter Scale,proBleMs 1.  The seismograph has a reading of 1000 mm. What is the power of  10 for 1000 mm? What is the Richter scale measure for an earthquake with this amplitude?  2.  Find the amplitude of an earthquake  with a Richter scale value of 4.,7,Math for Real: Shaking Things Up with the Richter Scale
8,Math for Real: Shaking Things Up with the Richter Scale,"3.  a.  Find the amplitudes of earthquakes with Richter readings of 5.6 and a 5.7. What is the difference in amplitudes?  b.  Find the amplitudes of earthquakes with Richter readings of 5.2 and a 5.3. What is the difference in amplitudes? c.  For an increase of 0.1 anywhere on the Richter scale, is the difference in amplitudes constant? 4.  What is the difference in   magnitude of an earthquake  with a Richter scale measure  of 4 and one with a measure  of 5?",8,Math for Real: Shaking Things Up with the Richter Scale
9,Math for Real: Shaking Things Up with the Richter Scale,Source: www.geo.mtu.edu/UPSeis /intensity.html,9,Math for Real: Shaking Things Up with the Richter Scale
10,Math for Real: Shaking Things Up with the Richter Scale,Download one of the free apps for your smartphone. Then scan this tag to access the solutions to Math for Real that are online at  http://www.nctm.org/mtms068.,10,Math for Real: Shaking Things Up with the Richter Scale
11,Math for Real: Shaking Things Up with the Richter Scale,COMMON CORE PATHWAYS,11,Math for Real: Shaking Things Up with the Richter Scale
12,Math for Real: Shaking Things Up with the Richter Scale,COMMON CORE PATHWAYS,12,Math for Real: Shaking Things Up with the Richter Scale
13,Math for Real: Shaking Things Up with the Richter Scale,COMMON CORE PATHWAYS,13,Math for Real: Shaking Things Up with the Richter Scale
14,Math for Real: Shaking Things Up with the Richter Scale,COMMON CORE PATHWAYS,14,Math for Real: Shaking Things Up with the Richter Scale
15,Math for Real: Shaking Things Up with the Richter Scale,FOR MIDDLE SCHOOL MATHEMATICS,15,Math for Real: Shaking Things Up with the Richter Scale
16,Math for Real: Shaking Things Up with the Richter Scale,Come visit Big Ideas in the Big Easy at the NCTM Annual Meeting and Expo in April 2014 ,16,Math for Real: Shaking Things Up with the Richter Scale
17,Math for Real: Shaking Things Up with the Richter Scale,Booth #1718.,17,Math for Real: Shaking Things Up with the Richter Scale
18,Math for Real: Shaking Things Up with the Richter Scale,Ron Larson,18,Math for Real: Shaking Things Up with the Richter Scale
19,Math for Real: Shaking Things Up with the Richter Scale,Laurie Boswell,19,Math for Real: Shaking Things Up with the Richter Scale
20,Math for Real: Shaking Things Up with the Richter Scale,Contact your Houghton Mifflin Harcourt account executive today   for a preview of this exciting and unique program! (800) 225-5425 • BigIdeasMath.com,20,Math for Real: Shaking Things Up with the Richter Scale
