__id__,__filename__,text,,
0,How Do They Grow_ - National Council of Teachers of Mathematics,"Students have great difficulties moving from procedural algebra to structural algebra (Boaler 2013). Procedural  algebra can be described as using a letter to represent a single unknown number that students find, such as the value of x when 7x + 4 = 32. In contrast, structural algebra requires using symbols to express generality in a situation and asking such open-ended questions as Describe how the pattern is growing or Can you find the number of squares in case n? Boaler asserts that analyzing geometric growth patterns using multiple representations (manipulatives, words, pictures, graphs, tables, and symbols) supports the understanding of structural algebra because making connections and seeing different representations lead to deeper learning and can unleash incredible understanding.",,
1,How Do They Grow_ - National Council of Teachers of Mathematics,"Hence, I decided to try a growing patterns investigation that would strengthen my students transition to structural algebra. I wanted students to model their thinking with multiple representations, to articulate ideas about their observations and reasoning, to represent concrete ideas in abstract ways, and to use patterns and structures to make conjectures and generalizations. These, and my choice of having students use pattern blocks, support the goals of the Common Core State Standards for School Mathematics for students in the middle grades (CCSSI 2010).",,
2,How Do They Grow_ - National Council of Teachers of Mathematics,Using pattern blocks,,
3,How Do They Grow_ - National Council of Teachers of Mathematics,"Students experiences with pattern blocks begin as early as preschool. At that time, they begin to develop an understanding of repetition by alternating the colored shapes to create AB, AAB, or ABC patterns. They experiment with area and symmetry by covering polygonal spaces using the fewest (or the greatest) number of pattern blocks possible or by creating  symmetrical designs. Elementary school students use these same  manipulatives to learn basic fractional relationships. As they mature mathematically, students may construct pattern block protractors to explore angle measurement. These lesson ideas are just some of the many possibilities that can illustrate the versatility of the colorful polygons in the elementary grades. However, as students progress through the middle school years and beyond, their mathematical experiences are less likely to cross paths with pattern blocks as the popularity and functionality of these manipulatives dwindle.",,
4,How Do They Grow_ - National Council of Teachers of Mathematics,"The activities that follow introduce a more advanced application for pattern blocks because they require students to examine sets of geometric patterns in concert rather than in isolation. Before working on these activities, students had previously explored growing square tile patterns in Core Connections (Dietiker 2013), toothpick patterns in MathLinks (Goldstein et al. 2013), and used multiple representations to show solutions. Still, the idea that these various representations are interrelated was not evident to all learners, so one of my goals for the lesson was to help students make these connections.",,
5,How Do They Grow_ - National Council of Teachers of Mathematics,Getting started,,
6,How Do They Grow_ - National Council of Teachers of Mathematics,"The complete Growing Pattern Blocks activity contains nine sets of pattern block patterns (see fig. 1) and attempts to follow Bruners three sequential stages of representationenactive (concrete manipulatives), iconic (visual representations), and symbolic (words and symbols) (Castellanos, DeHart, and Zhang n.d.). We began the lesson at the enactive stage by building the first four figures of growing hexagons with yellow pattern blocks (see fig. 1, set 1, pattern A). The class almost immediately recognized that the number of hexagons increases by 1 with each increasing figure, and students correctly predicted that figure 100 in the pattern would have 101 hexagons joined together horizontally. Furthermore, they were able to articulate that figure n would have (n + 1) hexagons in a row. Next, in the iconic stage of representation, I asked students to draw the hexagon pattern on paper and outline the perimeter of each figure with a dark marker. After that, I asked, How do you see the perimeter growing? and gave students some thinking time to prepare their responses. We defined each side of the hexagon as having a length of 1 unit so that the perimeter of the starting figure was 6 units. Many students were more occupied with determining the perimeters by ticking and counting the sides of each outlined figure, but I redirected their focus by reminding them that we were interested for the moment in how the visual pattern was growing from one figure to the next. Strategies that emerged during whole-class sharing are recorded and shown in table 1.",,
7,How Do They Grow_ - National Council of Teachers of Mathematics,,,
8,How Do They Grow_ - National Council of Teachers of Mathematics,,,
9,How Do They Grow_ - National Council of Teachers of Mathematics,"To emphasize that the representations are interrelated, we then recorded the numerical data in a table, showing the decomposition of each perimeter so that the patterns would pop out and that they match the visual explanations. In line with Bruners symbolic stage of representation, we also generated rules (as seen in table 1) to express the growth symbolically based on the ways that the patterns were broken down using the other representations. Students then used properties of arithmetic to simplify and reconcile the algebraic expressions for the perimeter of the nth figure.",,
10,How Do They Grow_ - National Council of Teachers of Mathematics,"Giving students an ongoing platform to share their own ways of describing perimeter growth patterns and learning from one anothers strategies were valuable components of this lesson. Students saw that there is not just one single way to describe each geometric pattern; although the methods of decomposition varied, the results were all the same.",,
11,How Do They Grow_ - National Council of Teachers of Mathematics,Synthesizing the patterns,,
