text,__id__,__filename__,,
lining up arithmetic arithmetic arithmetic sequences,0,mtms2011-08-34a,,
Carol J. Bell,1,mtms2011-08-34a,,
Ask your students to analyze geometric           representations of arithmetic sequences  for a meaningful problem-solving experience.,2,mtms2011-08-34a,,
"mmMost future teachers are familiar with  number patterns that represent an arithmetic sequence, and most are able to determine the general representation of the nth number in the pattern. However, when they are given a visual representation instead of the numbers in the pattern, it is not always easy for them to make the connection between the visual and symbolic representation of the pattern. By exploring a variety of number patterns in a visual context, students gain a deeper understanding  of arithmetic sequences by learning how to relate the illustration to the general symbolic representation of these patterns.",3,mtms2011-08-34a,,
"Providing opportunities for students that promote problem solving, reasoning, communication, connections, and designing and analyzing representations is a theme that is present throughout the Curriculum Focal Points for Prekindergarten through Grade 8 Mathematics (NCTM 2006). However, being able to bring together  these ideas into one lesson can be challenging. One activity that was completed with preservice elementary school and middle school teachers in a methods course combined these ideas. The purpose of the activity was to help preservice teachers understand how the symbolic form of an arithmetic sequence can be formed from its geometric representation.  algeBraic and geoMetric connection (Throughout the article, preservice teachers will be referred to as students.)",4,mtms2011-08-34a,,
"The students in my methods course have a wide range of math knowledge. Some select mathematics as their area of concentration, but most take only the two mathematics courses required of all elementary education majors. Therefore, it was not surprising that some were unfamiliar with the general algebraic representation of the nth term of an arithmetic sequence, which is symbolically represented as  an = a1 + (n – 1)d for              n = 1, 2, 3, . . . , where a1 is the fi rst term of the sequence and d is the common difference between consecutive terms. This formula can be used to determine the nth term of an arithmetic sequence, given the fi rst several terms of the sequence. For instance, in the arithmetic sequence 1, 4, 7, 10, . . . , the fi rst term is 1 and the common difference between consecutive terms is 3. Using these values in the algebraic formula to write the nth term of the arithmetic sequence gives an = 1 + (n – 1)(3)                 = 1 + 3n - 3                 = 3n – 2 for             n = 1, 2, 3, . . . . ",5,mtms2011-08-34a,,
"In developing an activity involving arithmetic sequences, I did not want the students to simply “plug and chug” into the formula, which is what most had remembered about arithmetic sequences. Instead, I wanted them to look at this formula from a geometric standpoint. By rewriting the righthand side of the formula, the nth term of the sequence can be represented in an alternate form as  an = dn + (a1 – d )  for              n = 1, 2, 3, . . . . ",6,mtms2011-08-34a,,
"Geometrically, this indicates that the nth term (an) has d groups of size n, and a1 – d additional units. For instance, in the arithmetic sequence 3, 5, 7, 9, . . . , the common difference between the terms is two, which defi nes the number of repeated groups in each term. The term number tells us the size of those groups. Additional units may be added to each term. For this example, we can rewrite the terms as shown in table 1. It should be noted that if the common difference, d, is larger than the initial term, a1, then we are subtracting units. ",7,mtms2011-08-34a,,
"The problems shown in fi gures 1 and 2 were assigned to help students understand how to apply a geometric representation to a sequence of fi gures. In fi gure 1a, students could easily see that the fi rst term is 1 and that the common difference between consecutive terms is 4. The goal,  though, was to help students understand the geometric representation of an arithmetic sequence and how it helps to form the symbolic representation. Knowing that the common difference is 4 means that we should look for four groups in each fi gure. In the fi rst fi gure, we expect to  have four groups of 1; in the second fi gure, we should have four groups of 2; in the third fi gure, we should have four groups of 3, and so on. Geometrically, each term of the sequence has 4 groups of size n and –3 additional units. Figure 1b shows one way to think about this pattern from a geometric standpoint. For example, in the third fi gure, there are four groups of size 3 (because n = 3) and –3 additional units. The –3 additional units indicates that center squares were counted three additional times, so we must subtract 3 to offset the repeated counting. The information obtained from the geometric representation can then be used to determine the symbolic representation of the number of squares in the nth fi gure of the pattern. The symbolic form is an = 4n – 3.",8,mtms2011-08-34a,,
"Figure 2a shows that the common difference between the two fi gures is 3. Figure 2b illustrates one way of identifying the groups of 3 in each fi gure. We are looking for three groups of 4 (because n = 4) in the fi gure on the left and three groups of 5 (because n = 5) in the fi gure on the right. In each case, the one dot in the center is not included in any  table 1 The arithmetic sequence 3, 5, 7, 9, . . . is expressed in terms of n, the term number.  expression 3 = 2(1) + 1 5 = 2(2) + 1 7 = 2(3) + 1 9 = 2(4) + 1 description",9,mtms2011-08-34a,,
