text,__id__,__filename__,,
quick reads a good idea in a small package,0,mtms2012-04-502a,,
Map Coloring:  A Student’s Perspective,1,mtms2012-04-502a,,
John Matthew Nicklas,2,mtms2012-04-502a,,
"Wouldn’t it be gratifying if students were motivated to do mathematics because of a specific problem? It would be especially gratifying if the problem led students to discover and use mathematical concepts on their own! As I was preparing to enter middle school, my teacher gave our class such a problem. We were asked to color a map of the twenty-two states west of the Mississippi River using four colors (see  fig. 1). Each state had to be a single color, and no two states with the same color could share a border (this border-color issue will be referred to as the border rule). Each state had a value (its rough area in thousands of square miles), and each color corresponded to a multiplier (red = 1, blue = 2, yellow =  3, and green = 4). Coloring a state multiplied by its value produced a cost. Adding the costs of all the states yielded a total cost (see fig. 2). The challenge was to color the map and  produce the lowest total cost. ",3,mtms2012-04-502a,,
"When our teacher introduced the map problem, he told us that it had many solutions, and he never told us which answer was best. Every student in our class worked on it for hours, and some of us never stopped. It was so engaging that months later some of my friends and I were still voluntarily working on it. Looking back, two traits of this problem were almost certainly the keys to our interest.",4,mtms2012-04-502a,,
1.  The problem had a seemingly   infinite number of possible  solutions.,5,mtms2012-04-502a,,
2.  We were uncertain about the   best solution.,6,mtms2012-04-502a,,
"Edited by Trena L. Wilkerson,  Trena_Wilkerson@baylor.edu, Baylor  University, Waco, Texas. Readers are  encouraged to submit manuscripts through http://mtms.msubmit.net. ",7,mtms2012-04-502a,,
"We were also beginning to use mathematical properties, the names of which we would learn later in middle school. My interest in the map problem inspired me to explore a variety of concepts from the distributive property to the counting principle to graph-coloring theory. For me, the results from this problem went far beyond what I could have possibly imagined. ",8,mtms2012-04-502a,,
"My friends and I devised many  strategies for coloring the map, such as using the lowest-priced color on the largest state or coloring one edge of the map in the cheapest way possible. (See fi g. 3 for our strategy of starting along the top and coloring down.) As each state was colored, the border rule limited the coloring options. As work continued, the border rule required us to color a state a particular color or a series of states in a particular color arrangement.",9,mtms2012-04-502a,,
"There is no sure way to know if  anyone had the best possible solution. My friends and I raced each other to generate increasingly cheaper maps. To test solutions in shorter periods of time, we fi rst added the areas of all the states that were colored a certain color and then multiplied the sum by the color’s multiplier (see fi g. 2). Because there were fewer multiplication steps, the calculations were much quicker. I later learned that we had been applying the distributive property of multiplication over addition: a(b) + a(c) + a(d) = a(b + c + d) ",10,mtms2012-04-502a,,
"However, while working on the map problem, we just discovered the property as a way to test solutions faster.",11,mtms2012-04-502a,,
"I believe that determining the  precise number of possible solutions to the map problem required the application of graph coloring, a highlevel form of mathematics. I learned that graph-coloring theory began in the 1850s from work by a student of English mathematician Augustus de ",12,mtms2012-04-502a,,
Fig. 1 Each of the twenty-two states west of the Mississippi River was given a single color. No two states with the same color could share a border.,13,mtms2012-04-502a,,
"Fig. 2 A state’s area multiplied by its color number became its price, or cost.",14,mtms2012-04-502a,,
